student_id,created_at,updated_at,toefl,interested_term,interested_year,resume_data,sop_data,additional_attachment_data,gre_quant,gre_writing,gre_verbal,country_id,photo_id_data,degree_objective_phd,degree_objective_master,gender,year_work_exp
499,05:18.1,12:08.7,92,Fall,2020,,,,168,5,145,,,1,1,Male,4 - 5 years
500,05:18.1,12:08.7,93,Spring,2020,,,,168,5,146,,,1,1,Male,4 - 5 years
501,05:18.1,12:08.7,94,Fall,2020,,,,168,5,146,,,1,1,Male,4 - 5 years
502,05:18.1,54:43.0,95,Fall,2020,,,,168,5,146,,,1,1,Male,4 - 5 years
503,05:18.1,12:08.7,95,Spring,2020,,,,168,5,146,,,1,1,Male,4 - 5 years
504,05:18.1,12:08.7,96,Fall,2020,,,,167,5,146,,,1,1,Male,4 - 5 years
505,05:18.1,12:08.7,97,Spring,2020,,,,167,5,146,,,1,1,Male,4 - 5 years
506,05:18.1,12:08.7,98,Fall,2020,,,,167,5,146,,,2,2,Male,4 - 5 years
507,05:18.1,12:08.7,99,Spring,2020,,,,167,5,146,,,2,2,Male,4 - 5 years
508,05:18.1,12:08.7,100,Fall,2020,,,,167,5,146,,,2,2,Male,4 - 5 years
509,05:18.1,12:08.7,101,Spring,2020,,,,166,5,146,,,2,2,Male,4 - 5 years
510,05:18.1,12:08.7,102,Fall,2020,,,,166,5,146,,,2,2,Male,4 - 5 years
511,05:18.1,12:08.7,103,Spring,2020,,,,166,5,146,,,3,2,Male,4 - 5 years
512,05:18.1,12:08.7,104,Fall,2020,,,,166,5,146,,,3,2,Male,4 - 5 years
513,05:18.1,12:08.7,105,Spring,2020,,,,166,5,146,,,3,3,Male,4 - 5 years
514,05:18.1,54:43.0,106,Fall,2020,,,,166,5,146,,,3,3,Male,4 - 5 years
515,05:18.1,54:43.0,107,Fall,2020,,,,165,5,146,,,4,3,Male,4 - 5 years
516,05:18.1,12:08.7,108,Spring,2020,,,,165,5,146,,,4,3,Male,4 - 5 years
517,05:18.1,12:08.7,109,Fall,2020,,,,165,5,147,,,4,3,Male,4 - 5 years
518,05:18.1,12:08.7,110,Spring,2020,,,,165,5,147,,,4,3,Male,4 - 5 years
519,05:18.1,12:08.7,111,Fall,2020,,,,165,5,147,,,5,4,Male,4 - 5 years
520,05:18.1,12:08.7,111,Spring,2020,,,,165,5,147,,,5,4,Male,4 - 5 years
521,05:18.1,12:08.7,112,Fall,2020,,,,164,5,147,,,5,4,Male,4 - 5 years
522,05:18.1,12:08.7,113,Spring,2020,,,,164,5,147,,,5,4,Male,4 - 5 years
523,05:18.1,12:08.7,114,Fall,2020,,,,164,5,147,,,1,4,Male,4 - 5 years
524,05:18.1,12:08.7,115,Spring,2020,,,,164,5,147,,,1,4,Male,4 - 5 years
525,05:18.1,12:08.7,116,Fall,2020,,,,164,5,147,,,1,4,Male,4 - 5 years
526,05:18.1,12:08.7,117,Spring,2020,,,,164,5,147,,,1,5,Male,4 - 5 years
527,05:18.1,54:43.0,118,Fall,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
528,05:18.1,54:43.0,119,Fall,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
529,05:18.1,12:08.7,60,Spring,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
530,05:18.1,12:08.7,61,Fall,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
531,05:18.1,12:08.7,62,Spring,2020,,,,163,5,147,,,1,5,Male,4 - 5 years
532,05:18.1,12:08.7,63,Fall,2020,,,,163,5,147,,,2,1,Male,4 - 5 years
533,05:18.1,12:08.7,64,Spring,2020,,,,162,5,147,,,2,1,Male,4 - 5 years
534,05:18.1,12:08.7,65,Fall,2020,,,,162,5,147,,,2,1,Male,4 - 5 years
535,05:18.1,12:08.7,66,Spring,2020,,,,162,5,148,,,2,1,Male,4 - 5 years
536,05:18.1,12:08.7,67,Fall,2020,,,,162,5,148,,,3,1,Male,4 - 5 years
537,05:18.1,12:08.7,68,Spring,2020,,,,162,5,148,,,3,1,Male,4 - 5 years
538,05:18.1,12:08.7,68,Fall,2020,,,,162,5,148,,,3,1,Male,4 - 5 years
539,05:18.1,12:08.7,69,Spring,2020,,,,161,5,148,,,3,1,Male,4 - 5 years
540,05:18.1,54:43.0,70,Fall,2020,,,,161,5,148,,,4,1,Male,4 - 5 years
541,05:18.1,54:43.0,71,Fall,2020,,,,161,5,148,,,4,1,Male,4 - 5 years
542,05:18.1,12:08.7,72,Spring,2020,,,,161,5,148,,,4,1,Male,4 - 5 years
543,05:18.1,12:08.7,73,Fall,2020,,,,161,5,148,,,4,1,Male,4 - 5 years
544,05:18.1,12:08.7,74,Spring,2020,,,,161,5,148,,,5,1,Male,4 - 5 years
545,05:18.1,12:08.7,75,Fall,2020,,,,160,5,148,,,5,2,Male,4 - 5 years
546,05:18.1,12:08.7,76,Spring,2020,,,,160,5,148,,,5,2,Male,4 - 5 years
547,05:18.1,12:08.7,77,Fall,2020,,,,160,5,148,,,5,2,Male,4 - 5 years
548,05:18.1,12:08.7,78,Spring,2020,,,,160,5,148,,,1,2,Male,4 - 5 years
549,05:18.1,12:08.7,79,Fall,2020,,,,160,5,148,,,1,2,Male,4 - 5 years
550,05:18.1,12:08.7,80,Spring,2020,,,,160,5,148,,,1,2,Male,4 - 5 years
551,05:18.1,12:08.7,81,Fall,2020,,,,159,5,148,,,1,2,Male,4 - 5 years
552,05:18.1,12:08.7,82,Spring,2020,,,,159,5,148,,,1,3,Male,4 - 5 years
553,05:18.1,54:43.0,83,Fall,2020,,,,159,5,149,,,1,3,Male,4 - 5 years
554,05:18.1,54:43.0,84,Fall,2020,,,,159,5,149,,,1,3,Male,4 - 5 years
555,05:18.1,12:08.7,85,Spring,2020,,,,159,5,149,,,1,3,Male,4 - 5 years
556,05:18.1,12:08.7,85,Fall,2020,,,,159,5,149,,,1,3,Male,4 - 5 years
557,05:18.1,12:08.7,86,Spring,2020,,,,158,5,149,,,2,3,Male,4 - 5 years
558,05:18.1,12:08.7,87,Fall,2020,,,,158,5,149,,,2,4,Male,4 - 5 years
559,05:18.1,12:08.7,88,Spring,2020,,,,158,5,149,,,2,4,Male,4 - 5 years
560,05:18.1,12:08.7,89,Fall,2020,,,,158,5,149,,,2,4,Male,4 - 5 years
561,05:18.1,12:08.7,90,Spring,2020,,,,158,5,149,,,3,4,Male,4 - 5 years
562,05:18.1,12:08.7,91,Fall,2020,,,,158,5,149,,,3,4,Male,4 - 5 years
563,05:18.1,12:08.7,92,Spring,2020,,,,157,5,149,,,3,4,Male,4 - 5 years
564,05:18.1,12:08.7,93,Fall,2020,,,,157,5,149,,,3,4,Male,4 - 5 years
565,05:18.1,12:08.7,94,Spring,2020,,,,157,5,149,,,4,5,Male,4 - 5 years
566,05:18.1,54:43.0,95,Fall,2020,,,,157,5,149,,,4,5,Male,4 - 5 years
567,05:18.1,54:43.0,96,Fall,2020,,,,157,5,149,,,4,5,Male,4 - 5 years
568,05:18.1,12:08.7,97,Spring,2020,,,,157,5,149,,,4,5,Male,4 - 5 years
569,05:18.1,12:08.7,98,Fall,2020,,,,156,5,149,,,5,5,Male,4 - 5 years
570,05:18.1,12:08.7,99,Spring,2020,,,,156,5,149,,,5,5,Male,4 - 5 years
571,05:18.1,12:08.7,100,Fall,2020,,,,156,5,150,,,5,1,Male,4 - 5 years
572,05:18.1,12:08.7,101,Spring,2020,,,,156,5,150,,,5,1,Male,4 - 5 years
573,05:18.1,12:08.7,102,Fall,2020,,,,156,5,150,,,5,1,Male,4 - 5 years
574,05:18.1,12:08.7,102,Spring,2020,,,,156,5,150,,,1,1,Male,4 - 5 years
575,05:18.1,12:08.7,103,Fall,2020,,,,155,5,150,,,1,1,Male,4 - 5 years
576,05:18.1,12:08.7,104,Spring,2020,,,,155,5,150,,,1,1,Male,4 - 5 years
577,05:18.1,12:08.7,105,Fall,2020,,,,155,5,150,,,1,1,Male,4 - 5 years
578,05:18.1,12:08.7,106,Spring,2020,,,,155,5,150,,,1,1,Male,4 - 5 years
579,05:18.1,54:43.0,107,Fall,2020,,,,155,5,150,,,1,1,Male,4 - 5 years
580,05:18.1,54:43.0,108,Fall,2020,,,,155,5,150,,,1,1,Male,4 - 5 years
581,05:18.1,12:08.7,109,Spring,2020,,,,154,5,150,,,1,1,Male,4 - 5 years
582,05:18.1,12:08.7,110,Fall,2020,,,,154,5,150,,,2,1,Male,4 - 5 years
583,05:18.1,12:08.7,111,Spring,2020,,,,154,5,150,,,2,1,Male,4 - 5 years
584,05:18.1,12:08.7,112,Fall,2020,,,,154,5,150,,,2,2,Male,4 - 5 years
585,05:18.1,12:08.7,113,Spring,2020,,,,154,5,150,,,2,2,Male,4 - 5 years
586,05:18.1,12:08.7,114,Fall,2020,,,,154,5,150,,,3,2,Male,4 - 5 years
587,05:18.1,12:08.7,115,Spring,2020,,,,153,5,150,,,3,2,Male,4 - 5 years
588,05:18.1,12:08.7,116,Fall,2020,,,,153,5,150,,,3,2,Male,4 - 5 years
589,05:18.1,12:08.7,117,Spring,2020,,,,153,5,151,,,3,2,Male,4 - 5 years
590,05:18.1,12:08.7,118,Fall,2020,,,,153,5,151,,,3,2,Male,4 - 5 years
591,05:18.1,12:08.7,119,Spring,2020,,,,153,5,151,,,4,3,Male,4 - 5 years
592,05:18.1,54:43.0,119,Fall,2020,,,,153,5,151,,,4,3,Male,4 - 5 years
593,05:18.1,54:43.0,60,Fall,2020,,,,152,5,151,,,4,3,Male,4 - 5 years
594,05:18.1,12:08.7,61,Spring,2020,,,,152,5,151,,,4,3,Male,4 - 5 years
595,05:18.1,12:08.7,62,Fall,2020,,,,152,5,151,,,5,3,Male,4 - 5 years
596,05:18.1,12:08.7,63,Spring,2020,,,,152,5,151,,,5,3,Male,4 - 5 years
597,05:18.1,12:08.7,64,Fall,2020,,,,152,5,151,,,5,4,Male,4 - 5 years
598,05:18.1,12:08.7,65,Spring,2020,,,,152,5,151,,,5,4,Male,4 - 5 years
599,05:18.1,12:08.7,66,Fall,2020,,,,151,5,151,,,1,4,Male,4 - 5 years
600,05:18.1,12:08.7,67,Spring,2020,,,,151,5,151,,,1,4,Male,4 - 5 years
601,05:18.1,12:08.7,68,Fall,2020,,,,151,5,151,,,1,4,Male,4 - 5 years
602,05:18.1,54:43.0,69,Fall,2020,,,,151,5,151,,,1,4,Male,4 - 5 years
603,05:18.1,12:08.7,70,Spring,2020,,,,151,5,151,,,1,4,Male,4 - 5 years
604,05:18.1,12:08.7,71,Fall,2020,,,,151,5,151,,,1,5,Male,4 - 5 years
605,05:18.1,12:08.7,72,Spring,2020,,,,150,5,151,,,1,5,Male,4 - 5 years
606,05:18.1,12:08.7,73,Fall,2020,,,,150,5,151,,,1,5,Male,4 - 5 years
607,05:18.1,12:08.7,74,Spring,2020,,,,150,5,152,,,2,5,Male,4 - 5 years
608,05:18.1,12:08.7,75,Fall,2020,,,,150,5,152,,,2,5,Male,4 - 5 years
609,05:18.1,12:08.7,76,Spring,2020,,,,150,5,152,,,2,5,Male,4 - 5 years
610,05:18.1,12:08.7,76,Fall,2020,,,,150,5,152,,,2,1,Male,4 - 5 years
611,05:18.1,12:08.7,77,Spring,2020,,,,149,5,152,,,2,1,Male,4 - 5 years
612,05:18.1,12:08.7,78,Fall,2020,,,,149,5,152,,,3,1,Male,4 - 5 years
613,05:18.1,12:08.7,79,Spring,2020,,,,149,5,152,,,3,1,Male,4 - 5 years
614,05:18.1,54:43.0,80,Fall,2020,,,,149,5,152,,,3,1,Male,4 - 5 years
615,05:18.1,54:43.0,81,Fall,2020,,,,149,5,152,,,3,1,Male,4 - 5 years
616,05:18.1,12:08.7,82,Spring,2020,,,,149,5,152,,,4,1,Male,4 - 5 years
617,05:18.1,12:08.7,83,Fall,2020,,,,148,5,152,,,4,1,Male,4 - 5 years
618,05:18.1,12:08.7,84,Spring,2020,,,,148,5,152,,,4,1,Male,4 - 5 years
619,05:18.1,12:08.7,85,Fall,2020,,,,148,5,152,,,4,1,Male,4 - 5 years
620,05:18.1,12:08.7,86,Spring,2020,,,,148,5,152,,,5,1,Male,4 - 5 years
621,05:18.1,12:08.7,87,Fall,2020,,,,148,5,152,,,5,1,Male,4 - 5 years
622,05:18.1,12:08.7,88,Spring,2020,,,,148,5,152,,,5,1,Male,4 - 5 years
623,05:18.1,12:08.7,89,Fall,2020,,,,147,5,152,,,5,2,Male,4 - 5 years
624,05:18.1,12:08.7,90,Spring,2020,,,,147,5,152,,,1,2,Male,4 - 5 years
625,05:18.1,12:08.7,91,Fall,2020,,,,147,5,153,,,1,2,Male,4 - 5 years
626,05:18.1,12:08.7,92,Spring,2020,,,,147,5,153,,,1,2,Male,4 - 5 years
627,05:18.1,54:43.0,93,Fall,2020,,,,147,5,153,,,1,2,Male,4 - 5 years
628,05:18.1,54:43.0,93,Fall,2020,,,,147,5,153,,,1,2,Male,4 - 5 years
629,05:18.1,12:08.7,94,Spring,2020,,,,146,5,153,,,1,2,Male,4 - 5 years
630,05:18.1,12:08.7,95,Fall,2020,,,,146,5,153,,,1,3,Male,4 - 5 years
631,05:18.1,12:08.7,96,Spring,2020,,,,146,5,153,,,1,3,Male,4 - 5 years
632,05:18.1,12:08.7,97,Fall,2020,,,,146,5,153,,,1,3,Male,4 - 5 years
633,05:18.1,12:08.7,98,Spring,2020,,,,146,5,153,,,2,3,Male,4 - 5 years
634,05:18.1,12:08.7,99,Fall,2020,,,,146,5,153,,,2,3,Male,4 - 5 years
635,05:18.1,12:08.7,100,Spring,2020,,,,145,5,153,,,2,3,Male,4 - 5 years
636,05:18.1,12:08.7,101,Fall,2020,,,,145,5,153,,,2,4,Male,4 - 5 years
637,05:18.1,12:08.7,102,Spring,2020,,,,145,5,153,,,3,4,Male,4 - 5 years
638,05:18.1,12:08.7,103,Fall,2020,,,,145,5,153,,,3,4,Male,4 - 5 years
639,05:18.1,12:08.7,104,Spring,2020,,,,145,5,153,,,3,4,Male,4 - 5 years
640,05:18.1,54:43.0,105,Fall,2020,,,,145,5,153,,,3,4,Male,4 - 5 years
641,05:18.1,54:43.0,106,Fall,2020,,,,144,5,153,,,4,4,Male,4 - 5 years
642,05:18.1,12:08.7,107,Spring,2020,,,,144,5,153,,,4,4,Male,4 - 5 years
643,05:18.1,12:08.7,108,Fall,2020,,,,144,5,154,,,4,5,Male,4 - 5 years
644,05:18.1,12:08.7,109,Spring,2020,,,,144,5,154,,,4,5,Male,4 - 5 years
645,05:18.1,12:08.7,110,Fall,2020,,,,144,5,154,,,5,5,Male,4 - 5 years
646,05:18.1,12:08.7,110,Spring,2020,,,,144,5,154,,,5,5,Male,4 - 5 years
647,05:18.1,12:08.7,111,Fall,2020,,,,143,5,154,,,5,5,Male,4 - 5 years
648,05:18.1,12:08.7,112,Spring,2020,,,,143,5,154,,,5,5,Male,4 - 5 years
649,05:18.1,12:08.7,113,Fall,2020,,,,143,5,154,,,1,1,Male,4 - 5 years
650,05:18.1,12:08.7,114,Spring,2020,,,,143,5,154,,,1,1,Male,4 - 5 years
651,05:18.1,12:08.7,115,Fall,2020,,,,143,5,154,,,1,1,Male,4 - 5 years
652,05:18.1,12:08.7,116,Spring,2020,,,,142,5,154,,,1,1,Male,4 - 5 years
653,05:18.1,54:43.0,117,Fall,2020,,,,142,5,154,,,1,1,Male,4 - 5 years
654,05:18.1,54:43.0,118,Fall,2020,,,,142,5,154,,,1,1,Male,4 - 5 years
655,05:18.1,12:08.7,119,Spring,2020,,,,142,5,154,,,1,1,Male,4 - 5 years
656,05:18.1,12:08.7,60,Fall,2020,,,,142,5,154,,,1,1,Male,4 - 5 years
657,05:18.1,12:08.7,61,Spring,2020,,,,142,5,154,,,1,1,Male,4 - 5 years
658,05:18.1,12:08.7,62,Fall,2020,,,,141,5,154,,,2,1,Male,4 - 5 years
659,05:18.1,12:08.7,63,Spring,2020,,,,141,5,154,,,2,1,Male,4 - 5 years
660,05:18.1,12:08.7,64,Fall,2020,,,,141,5,155,,,2,1,Male,4 - 5 years
661,05:18.1,12:08.7,65,Spring,2019,,,,141,5,155,,,2,1,Male,4 - 5 years
662,05:18.1,12:08.7,66,Fall,2019,,,,141,5,155,,,3,2,Male,4 - 5 years
663,05:18.1,12:08.7,66,Spring,2019,,,,141,5,155,,,3,2,Male,4 - 5 years
664,05:18.1,12:08.7,67,Fall,2019,,,,140,5,155,,,3,2,Male,4 - 5 years
665,05:18.1,12:08.7,68,Spring,2019,,,,140,5,155,,,3,2,Male,4 - 5 years
666,05:18.1,54:43.0,69,Fall,2019,,,,140,5,155,,,4,2,Male,4 - 5 years
667,05:18.1,54:43.0,70,Fall,2019,,,,140,5,155,,,4,2,Male,4 - 5 years
668,05:18.1,12:08.7,71,Spring,2019,,,,140,5,155,,,4,2,Male,4 - 5 years
669,05:18.1,12:08.7,72,Fall,2019,,,,140,5,155,,,4,3,Male,4 - 5 years
670,05:18.1,12:08.7,73,Spring,2019,,,,139,5,155,,,5,3,Male,4 - 5 years
671,05:18.1,12:08.7,74,Fall,2019,,,,139,5,155,,,5,3,Male,4 - 5 years
672,05:18.1,12:08.7,75,Spring,2019,,,,139,5,155,,,5,3,Male,4 - 5 years
673,05:18.1,12:08.7,76,Fall,2019,,,,139,5,155,,,5,3,Male,4 - 5 years
674,05:18.1,12:08.7,77,Spring,2019,,,,139,5,155,,,5,3,Male,4 - 5 years
675,05:18.1,12:08.7,78,Fall,2019,,,,139,5,155,,,1,4,Male,4 - 5 years
676,05:18.1,12:08.7,79,Spring,2019,,,,138,5,155,,,1,4,Male,4 - 5 years
677,05:18.1,12:08.7,80,Fall,2019,,,,138,5,155,,,1,4,Male,4 - 5 years
678,05:18.1,12:08.7,81,Spring,2019,,,,138,5,156,,,1,4,Male,4 - 5 years
679,05:18.1,54:43.0,82,Fall,2019,,,,138,5,156,,,1,4,Male,4 - 5 years
680,05:18.1,54:43.0,83,Fall,2019,,,,138,5,156,,,1,4,Male,4 - 5 years
681,05:18.1,12:08.7,83,Spring,2019,,,,138,5,156,,,1,4,Male,4 - 5 years
682,05:18.1,12:08.7,84,Fall,2019,,,,137,5,156,,,1,5,Male,4 - 5 years
683,05:18.1,12:08.7,85,Spring,2019,,,,137,5,156,,,2,5,Male,4 - 5 years
684,05:18.1,12:08.7,86,Fall,2019,,,,137,5,156,,,2,5,Male,4 - 5 years
685,05:18.1,12:08.7,87,Spring,2019,,,,137,5,156,,,2,5,Male,4 - 5 years
686,05:18.1,12:08.7,88,Fall,2019,,,,137,5,156,,,2,5,Male,4 - 5 years
687,05:18.1,12:08.7,89,Spring,2019,,,,137,5,156,,,3,5,Male,4 - 5 years
688,05:18.1,12:08.7,90,Fall,2019,,,,136,5,156,,,3,1,Male,4 - 5 years
689,05:18.1,12:08.7,91,Spring,2019,,,,136,5,156,,,3,1,Male,4 - 5 years
690,05:18.1,12:08.7,92,Fall,2019,,,,136,5,156,,,3,1,Male,4 - 5 years
691,05:18.1,12:08.7,93,Spring,2019,,,,136,5,156,,,4,1,Male,4 - 5 years
692,05:18.1,54:43.0,94,Fall,2019,,,,136,5,156,,,4,1,Male,4 - 5 years
693,05:18.1,54:43.0,95,Fall,2019,,,,136,5,156,,,4,1,Male,4 - 5 years
694,05:18.1,12:08.7,96,Spring,2019,,,,135,5,156,,,4,1,Male,4 - 5 years
695,05:18.1,12:08.7,97,Fall,2019,,,,135,5,156,,,4,1,Male,4 - 5 years
696,05:18.1,12:08.7,98,Spring,2019,,,,135,5,157,,,5,1,Male,4 - 5 years
697,05:18.1,12:08.7,99,Fall,2019,,,,135,5,157,,,5,1,Male,4 - 5 years
698,05:18.1,12:08.7,100,Spring,2019,,,,135,5,157,,,5,1,Male,4 - 5 years
699,05:18.1,12:08.7,100,Fall,2019,,,,135,5,157,,,5,1,Male,4 - 5 years
700,05:18.1,12:08.7,101,Spring,2019,,,,134,5,157,,,1,1,Male,4 - 5 years
701,05:18.1,12:08.7,102,Fall,2019,,,,134,5,157,,,1,2,Male,4 - 5 years
702,05:18.1,54:43.0,103,Fall,2019,,,,134,5,157,,,1,2,Male,4 - 5 years
703,05:18.1,12:08.7,104,Spring,2019,,,,134,5,157,,,1,2,Male,4 - 5 years
704,05:18.1,12:08.7,105,Fall,2019,,,,134,5,157,,,1,2,Male,4 - 5 years
705,05:18.1,12:08.7,106,Spring,2019,,,,134,5,157,,,1,2,Male,4 - 5 years
706,05:18.1,12:08.7,107,Fall,2019,,,,133,5,157,,,1,2,Male,4 - 5 years
707,05:18.1,12:08.7,108,Spring,2019,,,,133,5,157,,,1,2,Male,4 - 5 years
708,05:18.1,12:08.7,109,Fall,2019,,,,133,5,157,,,2,3,Male,4 - 5 years
709,05:18.1,12:08.7,110,Spring,2019,,,,133,5,157,,,2,3,Male,4 - 5 years
710,05:18.1,12:08.7,111,Fall,2019,,,,133,5,157,,,2,3,Male,4 - 5 years
711,05:18.1,12:08.7,112,Spring,2019,,,,133,5,157,,,2,3,Male,4 - 5 years
712,05:18.1,12:08.7,113,Fall,2019,,,,132,5,157,,,3,3,Male,4 - 5 years
713,05:18.1,12:08.7,114,Spring,2019,,,,132,5,157,,,3,3,Male,4 - 5 years
714,05:18.1,54:43.0,115,Fall,2019,,,,132,5,158,,,3,4,Male,4 - 5 years
715,05:18.1,54:43.0,116,Fall,2019,,,,132,5,158,,,3,4,Male,4 - 5 years
716,05:18.1,12:08.7,117,Spring,2019,,,,132,5,158,,,3,4,Male,4 - 5 years
717,05:18.1,12:08.7,117,Fall,2019,,,,132,5,158,,,4,4,Male,4 - 5 years
718,05:18.1,12:08.7,118,Spring,2019,,,,131,5,158,,,4,4,Male,4 - 5 years
719,05:18.1,12:08.7,119,Fall,2019,,,,131,5,158,,,4,4,Male,4 - 5 years
720,05:18.1,12:08.7,60,Spring,2019,,,,131,5,158,,,4,4,Male,4 - 5 years
721,05:18.1,12:08.7,61,Fall,2019,,,,131,5,158,,,5,5,Male,4 - 5 years
722,05:18.1,12:08.7,62,Spring,2019,,,,131,5,158,,,5,5,Male,4 - 5 years
723,05:18.1,12:08.7,63,Fall,2019,,,,131,5,158,,,5,5,Male,4 - 5 years
724,05:18.1,12:08.7,64,Spring,2019,,,,130,5,158,,,5,5,Male,4 - 5 years
725,05:18.1,12:08.7,65,Fall,2019,,,,130,5,158,,,1,5,Male,4 - 5 years
726,05:18.1,12:08.7,66,Spring,2019,,,,130,5,158,,,1,5,Male,4 - 5 years
727,05:18.1,54:43.0,67,Fall,2019,,,,130,5,158,,,1,1,Male,4 - 5 years
728,05:18.1,54:43.0,68,Fall,2019,,,,130,5,158,,,1,1,Male,4 - 5 years
729,05:18.1,12:08.7,69,Spring,2019,,,,130,5,158,,,1,1,Male,4 - 5 years
730,05:18.1,12:08.7,70,Fall,2019,,,,169,5,158,,,1,1,Male,4 - 5 years
731,05:18.1,12:08.7,71,Spring,2019,,,,169,5,158,,,1,1,Male,4 - 5 years
732,05:18.1,12:08.7,72,Fall,2019,,,,169,5,159,,,1,1,Male,4 - 5 years
733,05:18.1,12:08.7,73,Spring,2019,,,,169,5,159,,,1,1,Male,4 - 5 years
734,05:18.1,12:08.7,74,Fall,2019,,,,169,5,159,,,2,1,Male,4 - 5 years
735,05:18.1,12:08.7,74,Spring,2019,,,,169,5,159,,,2,1,Male,4 - 5 years
736,05:18.1,12:08.7,75,Fall,2019,,,,168,5,159,,,2,1,Male,4 - 5 years
737,05:18.1,12:08.7,76,Spring,2019,,,,168,5,159,,,2,1,Male,4 - 5 years
738,05:18.1,12:08.7,77,Fall,2019,,,,168,5,159,,,3,1,Male,4 - 5 years
739,05:18.1,12:08.7,78,Spring,2019,,,,168,5,159,,,3,1,Male,4 - 5 years
740,05:18.1,54:43.0,79,Fall,2019,,,,168,5,159,,,3,2,Male,4 - 5 years
741,05:18.1,54:43.0,80,Fall,2019,,,,168,5,159,,,3,2,Male,4 - 5 years
742,05:18.1,12:08.7,81,Spring,2019,,,,167,5,159,,,4,2,Male,4 - 5 years
743,05:18.1,12:08.7,82,Fall,2019,,,,167,5,159,,,4,2,Male,4 - 5 years
744,05:18.1,12:08.7,83,Spring,2019,,,,167,5,159,,,4,2,Male,4 - 5 years
745,05:18.1,12:08.7,84,Fall,2019,,,,167,5,159,,,4,2,Male,4 - 5 years
746,05:18.1,12:08.7,85,Spring,2019,,,,167,5,159,,,5,2,Male,4 - 5 years
747,05:18.1,12:08.7,86,Fall,2019,,,,167,5,159,,,5,3,Male,4 - 5 years
748,05:18.1,12:08.7,87,Spring,2019,,,,166,5,159,,,5,3,Male,4 - 5 years
749,05:18.1,12:08.7,88,Fall,2019,,,,166,5,159,,,5,3,Male,4 - 5 years
