student_id,created_at,updated_at,toefl,interested_term,interested_year,resume_data,sop_data,additional_attachment_data,gre_quant,gre_writing,gre_verbal,country_id,photo_id_data,degree_objective_phd,degree_objective_master,gender,year_work_exp
750,05:18.1,12:08.7,89,Spring,2019,,,,166,5,160,,,1,3,Male,4 - 5 years
751,05:18.1,12:08.7,90,Fall,2019,,,,166,5,160,,,1,3,Male,4 - 5 years
752,05:18.1,12:08.7,91,Spring,2019,,,,166,5,160,,,1,3,Male,4 - 5 years
753,05:18.1,54:43.0,91,Fall,2019,,,,166,5,160,,,1,4,Male,4 - 5 years
754,05:18.1,54:43.0,92,Fall,2019,,,,165,5,160,,,1,4,Male,4 - 5 years
755,05:18.1,12:08.7,93,Spring,2019,,,,165,5,160,,,1,4,Male,4 - 5 years
756,05:18.1,12:08.7,94,Fall,2019,,,,165,5,160,,,1,4,Male,4 - 5 years
757,05:18.1,12:08.7,95,Spring,2019,,,,165,5,160,,,1,4,Male,4 - 5 years
758,05:18.1,12:08.7,96,Fall,2019,,,,165,5,160,,,1,4,Male,4 - 5 years
759,05:18.1,12:08.7,97,Spring,2019,,,,165,5,160,,,2,4,Male,4 - 5 years
760,05:18.1,12:08.7,98,Fall,2019,,,,164,5,160,,,2,5,Male,4 - 5 years
761,05:18.1,12:08.7,99,Spring,2019,,,,164,5,160,,,2,5,Male,4 - 5 years
762,05:18.1,12:08.7,100,Fall,2019,,,,164,5,160,,,2,5,Male,4 - 5 years
763,05:18.1,12:08.7,101,Spring,2019,,,,164,5,160,,,3,5,Male,4 - 5 years
764,05:18.1,12:08.7,102,Fall,2019,,,,164,5,160,,,3,5,Male,4 - 5 years
765,05:18.1,12:08.7,103,Spring,2019,,,,164,5,160,,,3,5,Male,4 - 5 years
766,05:18.1,54:43.0,104,Fall,2019,,,,163,5,160,,,3,1,Male,4 - 5 years
767,05:18.1,54:43.0,105,Fall,2019,,,,163,5,160,,,4,1,Male,4 - 5 years
768,05:18.1,12:08.7,106,Spring,2019,,,,163,5,161,,,4,1,Male,4 - 5 years
769,05:18.1,12:08.7,107,Fall,2019,,,,163,5,161,,,4,1,Male,4 - 5 years
770,05:18.1,12:08.7,108,Spring,2019,,,,163,5,161,,,4,1,Male,4 - 5 years
771,05:18.1,12:08.7,108,Fall,2019,,,,163,5,161,,,5,1,Male,4 - 5 years
772,05:18.1,12:08.7,109,Spring,2019,,,,162,5,161,,,5,1,Male,4 - 5 years
773,05:18.1,12:08.7,110,Fall,2019,,,,162,5,161,,,5,1,Male,4 - 5 years
774,05:18.1,12:08.7,111,Spring,2019,,,,162,5,161,,,5,1,Male,4 - 5 years
775,05:18.1,12:08.7,112,Fall,2019,,,,162,5,161,,,5,1,Male,4 - 5 years
776,05:18.1,12:08.7,113,Spring,2019,,,,162,5,161,,,1,1,Male,4 - 5 years
777,05:18.1,12:08.7,114,Fall,2019,,,,162,5,161,,,1,1,Male,4 - 5 years
778,05:18.1,12:08.7,115,Spring,2019,,,,161,5,161,,,1,1,Male,4 - 5 years
779,05:18.1,54:43.0,116,Fall,2019,,,,161,5,161,,,1,2,Male,4 - 5 years
780,05:18.1,54:43.0,117,Fall,2019,,,,161,5,161,,,1,2,Male,4 - 5 years
781,05:18.1,12:08.7,118,Spring,2019,,,,161,5,161,,,1,2,Male,4 - 5 years
782,05:18.1,12:08.7,119,Fall,2019,,,,161,5,161,,,1,2,Male,4 - 5 years
783,05:18.1,12:08.7,60,Spring,2019,,,,161,5,161,,,1,2,Male,4 - 5 years
784,05:18.1,12:08.7,61,Fall,2019,,,,160,5,161,,,2,2,Male,4 - 5 years
785,05:18.1,12:08.7,62,Spring,2019,,,,160,5,161,,,2,2,Male,4 - 5 years
786,05:18.1,12:08.7,63,Fall,2019,,,,160,5,162,,,2,3,Male,4 - 5 years
787,05:18.1,12:08.7,64,Spring,2019,,,,160,5,162,,,2,3,Male,4 - 5 years
788,05:18.1,12:08.7,65,Fall,2019,,,,160,5,162,,,3,3,Male,4 - 5 years
789,05:18.1,12:08.7,65,Spring,2019,,,,160,5,162,,,3,3,Male,4 - 5 years
790,05:18.1,12:08.7,66,Fall,2019,,,,159,5,162,,,3,3,Male,4 - 5 years
791,05:18.1,12:08.7,67,Spring,2019,,,,159,5,162,,,3,3,Male,4 - 5 years
792,05:18.1,54:43.0,68,Fall,2019,,,,159,5,162,,,4,4,Male,4 - 5 years
793,05:18.1,54:43.0,69,Fall,2019,,,,159,5,162,,,4,4,Male,4 - 5 years
794,05:18.1,12:08.7,70,Spring,2019,,,,159,5,162,,,4,4,Male,4 - 5 years
795,05:18.1,12:08.7,71,Fall,2019,,,,158,5,162,,,4,4,Male,4 - 5 years
796,05:18.1,12:08.7,72,Spring,2019,,,,158,5,162,,,4,4,Male,4 - 5 years
797,05:18.1,12:08.7,73,Fall,2019,,,,158,5,162,,,5,4,Male,4 - 5 years
798,05:18.1,12:08.7,74,Spring,2019,,,,158,5,162,,,5,4,Male,4 - 5 years
799,05:18.1,12:08.7,75,Fall,2019,,,,158,5,162,,,5,5,Male,4 - 5 years
800,05:18.1,12:08.7,76,Spring,2019,,,,158,5,162,,,5,5,Male,4 - 5 years
801,05:18.1,12:08.7,77,Fall,2019,,,,157,5,162,,,1,5,Male,4 - 5 years
802,05:18.1,54:43.0,78,Fall,2019,,,,157,5,162,,,1,5,Male,4 - 5 years
803,05:18.1,12:08.7,79,Spring,2019,,,,157,5,163,,,1,5,Male,4 - 5 years
804,05:18.1,12:08.7,80,Fall,2019,,,,157,5,163,,,1,5,Male,4 - 5 years
805,05:18.1,12:08.7,81,Spring,2019,,,,157,5,163,,,1,1,Male,4 - 5 years
806,05:18.1,12:08.7,81,Fall,2019,,,,157,5,163,,,1,1,Male,4 - 5 years
807,05:18.1,12:08.7,82,Spring,2019,,,,156,5,163,,,1,1,Male,4 - 5 years
808,05:18.1,12:08.7,83,Fall,2019,,,,156,5,163,,,1,1,Male,4 - 5 years
809,05:18.1,12:08.7,84,Spring,2019,,,,156,5,163,,,2,1,Male,4 - 5 years
810,05:18.1,12:08.7,85,Fall,2019,,,,156,5,163,,,2,1,Male,4 - 5 years
811,05:18.1,12:08.7,86,Spring,2019,,,,156,5,163,,,2,1,Male,4 - 5 years
812,05:18.1,12:08.7,87,Fall,2019,,,,156,5,163,,,2,1,Male,4 - 5 years
813,05:18.1,12:08.7,88,Spring,2019,,,,155,5,163,,,3,1,Male,4 - 5 years
814,05:18.1,54:43.0,89,Fall,2019,,,,155,5,163,,,3,1,Male,4 - 5 years
815,05:18.1,54:43.0,90,Fall,2019,,,,155,5,163,,,3,1,Male,4 - 5 years
816,05:18.1,12:08.7,91,Spring,2019,,,,155,5,163,,,3,1,Male,4 - 5 years
817,05:18.1,12:08.7,92,Fall,2019,,,,155,5,163,,,3,1,Male,4 - 5 years
818,05:18.1,12:08.7,93,Spring,2019,,,,155,5,163,,,4,2,Male,4 - 5 years
819,05:18.1,12:08.7,94,Fall,2019,,,,154,5,163,,,4,2,Male,4 - 5 years
820,05:18.1,12:08.7,95,Spring,2019,,,,154,5,163,,,4,2,Male,4 - 5 years
821,05:18.1,12:08.7,96,Fall,2019,,,,154,5,164,,,4,2,Male,4 - 5 years
822,05:18.1,12:08.7,97,Spring,2019,,,,154,5,164,,,5,2,Male,4 - 5 years
823,05:18.1,12:08.7,98,Fall,2019,,,,154,5,164,,,5,2,Male,4 - 5 years
824,05:18.1,12:08.7,98,Spring,2019,,,,154,5,164,,,5,2,Male,4 - 5 years
825,05:18.1,12:08.7,99,Fall,2019,,,,153,5,164,,,5,3,Male,4 - 5 years
826,05:18.1,12:08.7,100,Spring,2019,,,,153,5,164,,,1,3,Male,4 - 5 years
827,05:18.1,54:43.0,101,Fall,2019,,,,153,5,164,,,1,3,Male,4 - 5 years
828,05:18.1,54:43.0,102,Fall,2019,,,,153,5,164,,,1,3,Male,4 - 5 years
829,05:18.1,12:08.7,103,Spring,2019,,,,153,5,164,,,1,3,Male,4 - 5 years
830,05:18.1,12:08.7,104,Fall,2019,,,,153,5,164,,,1,3,Male,4 - 5 years
831,05:18.1,12:08.7,105,Spring,2019,,,,152,5,164,,,1,4,Male,4 - 5 years
832,05:18.1,12:08.7,106,Fall,2019,,,,152,5,164,,,1,4,Male,4 - 5 years
833,05:18.1,12:08.7,107,Spring,2019,,,,152,5,164,,,1,4,Male,4 - 5 years
834,05:18.1,12:08.7,108,Fall,2019,,,,152,5,164,,,2,4,Male,4 - 5 years
835,05:18.1,12:08.7,109,Spring,2019,,,,152,5,164,,,2,4,Male,4 - 5 years
836,05:18.1,12:08.7,110,Fall,2019,,,,152,5,164,,,2,4,Male,4 - 5 years
837,05:18.1,12:08.7,111,Spring,2019,,,,151,5,164,,,2,4,Male,4 - 5 years
838,05:18.1,12:08.7,112,Fall,2019,,,,151,5,164,,,2,5,Male,4 - 5 years
839,05:18.1,12:08.7,113,Spring,2019,,,,151,5,165,,,3,5,Male,4 - 5 years
840,05:18.1,54:43.0,114,Fall,2019,,,,151,5,165,,,3,5,Male,4 - 5 years
841,05:18.1,54:43.0,115,Fall,2019,,,,151,5,165,,,3,5,Male,4 - 5 years
842,05:18.1,12:08.7,115,Spring,2019,,,,151,5,165,,,3,5,Male,4 - 5 years
843,05:18.1,12:08.7,116,Fall,2019,,,,150,5,165,,,4,5,Male,4 - 5 years
844,05:18.1,12:08.7,117,Spring,2019,,,,150,5,165,,,4,1,Male,4 - 5 years
845,05:18.1,12:08.7,118,Fall,2019,,,,150,5,165,,,4,1,Male,4 - 5 years
846,05:18.1,12:08.7,119,Spring,2019,,,,150,5,165,,,4,1,Male,4 - 5 years
847,05:18.1,12:08.7,60,Fall,2019,,,,150,5,165,,,5,1,Male,4 - 5 years
848,05:18.1,12:08.7,61,Spring,2019,,,,150,5,165,,,5,1,Male,4 - 5 years
849,05:18.1,12:08.7,62,Fall,2019,,,,149,5,165,,,5,1,Male,4 - 5 years
850,05:18.1,12:08.7,63,Spring,2019,,,,149,5,165,,,5,1,Male,4 - 5 years
851,05:18.1,12:08.7,64,Fall,2019,,,,149,5,165,,,1,1,Male,4 - 5 years
852,05:18.1,12:08.7,65,Spring,2019,,,,149,5,165,,,1,1,Male,4 - 5 years
853,05:18.1,54:43.0,66,Fall,2019,,,,149,5,165,,,1,1,Male,4 - 5 years
854,05:18.1,54:43.0,67,Fall,2019,,,,149,5,165,,,1,1,Male,4 - 5 years
855,05:18.1,12:08.7,68,Spring,2019,,,,148,5,165,,,1,1,Male,4 - 5 years
856,05:18.1,12:08.7,69,Fall,2019,,,,148,5,165,,,1,1,Male,4 - 5 years
857,05:18.1,12:08.7,70,Spring,2019,,,,148,5,166,,,1,2,Male,4 - 5 years
858,05:18.1,12:08.7,71,Fall,2019,,,,148,5,166,,,1,2,Male,4 - 5 years
859,05:18.1,12:08.7,72,Spring,2019,,,,148,5,166,,,1,2,Male,4 - 5 years
860,05:18.1,12:08.7,72,Fall,2019,,,,148,5,166,,,2,2,Male,4 - 5 years
861,05:18.1,12:08.7,73,Spring,2019,,,,147,5,166,,,2,2,Male,4 - 5 years
862,05:18.1,12:08.7,74,Fall,2019,,,,147,5,166,,,2,2,Male,4 - 5 years
863,05:18.1,12:08.7,75,Spring,2019,,,,147,5,166,,,2,2,Male,4 - 5 years
864,05:18.1,12:08.7,76,Fall,2019,,,,147,5,166,,,3,3,Male,4 - 5 years
865,05:18.1,12:08.7,77,Spring,2019,,,,147,5,166,,,3,3,Male,4 - 5 years
866,05:18.1,54:43.0,78,Fall,2019,,,,147,5,166,,,3,3,Male,4 - 5 years
867,05:18.1,54:43.0,79,Fall,2019,,,,146,5,166,,,3,3,Male,4 - 5 years
868,05:18.1,12:08.7,80,Spring,2019,,,,146,5,166,,,4,3,Male,4 - 5 years
869,05:18.1,12:08.7,81,Fall,2019,,,,146,5,166,,,4,3,Male,4 - 5 years
870,05:18.1,12:08.7,82,Spring,2019,,,,146,5,166,,,4,4,Male,4 - 5 years
871,05:18.1,12:08.7,83,Fall,2019,,,,146,5,166,,,4,4,Male,4 - 5 years
872,05:18.1,12:08.7,84,Spring,2019,,,,146,5,166,,,5,4,Male,4 - 5 years
873,05:18.1,12:08.7,85,Fall,2019,,,,145,5,166,,,5,4,Male,4 - 5 years
874,05:18.1,12:08.7,86,Spring,2019,,,,145,5,166,,,5,4,Male,4 - 5 years
875,05:18.1,12:08.7,87,Fall,2019,,,,145,5,167,,,5,4,Male,4 - 5 years
876,05:18.1,12:08.7,88,Spring,2019,,,,145,5,167,,,5,4,Male,4 - 5 years
877,05:18.1,12:08.7,89,Fall,2019,,,,145,5,167,,,1,5,Male,4 - 5 years
878,05:18.1,12:08.7,89,Spring,2019,,,,145,5,167,,,1,5,Male,4 - 5 years
879,05:18.1,54:43.0,90,Fall,2019,,,,144,5,167,,,1,5,Male,4 - 5 years
880,05:18.1,54:43.0,91,Fall,2019,,,,144,5,167,,,1,5,Male,4 - 5 years
881,05:18.1,12:08.7,92,Spring,2019,,,,144,5,167,,,1,5,Male,4 - 5 years
882,05:18.1,12:08.7,93,Fall,2019,,,,144,5,167,,,1,5,Male,4 - 5 years
883,05:18.1,12:08.7,94,Spring,2019,,,,144,5,167,,,1,1,Male,4 - 5 years
884,05:18.1,12:08.7,95,Fall,2019,,,,144,5,167,,,1,1,Male,4 - 5 years
885,05:18.1,12:08.7,96,Spring,2019,,,,143,5,167,,,2,1,Male,4 - 5 years
886,05:18.1,12:08.7,97,Fall,2019,,,,143,5,167,,,2,1,Male,4 - 5 years
887,05:18.1,12:08.7,98,Spring,2019,,,,143,5,167,,,2,1,Male,4 - 5 years
888,05:18.1,12:08.7,99,Fall,2019,,,,143,5,167,,,2,1,Male,4 - 5 years
889,05:18.1,12:08.7,100,Spring,2019,,,,143,5,167,,,3,1,Male,4 - 5 years
890,05:18.1,12:08.7,101,Fall,2019,,,,143,5,167,,,3,1,Male,4 - 5 years
891,05:18.1,12:08.7,102,Spring,2019,,,,142,5,167,,,3,1,Male,4 - 5 years
892,05:18.1,54:43.0,103,Fall,2019,,,,142,5,167,,,3,1,Male,4 - 5 years
893,05:18.1,54:43.0,104,Fall,2019,,,,142,5,168,,,4,1,Male,4 - 5 years
894,05:18.1,12:08.7,105,Spring,2019,,,,142,5,168,,,4,1,Male,4 - 5 years
895,05:18.1,12:08.7,106,Fall,2019,,,,142,5,168,,,4,1,Male,4 - 5 years
896,05:18.1,12:08.7,106,Spring,2019,,,,142,5,168,,,4,2,Male,4 - 5 years
897,05:18.1,12:08.7,107,Fall,2019,,,,141,5,168,,,4,2,Male,4 - 5 years
898,05:18.1,12:08.7,108,Spring,2019,,,,141,5,168,,,5,2,Male,4 - 5 years
899,05:18.1,12:08.7,109,Fall,2019,,,,141,5,168,,,5,2,Male,4 - 5 years
900,05:18.1,12:08.7,110,Spring,2019,,,,141,5,168,,,5,2,Male,4 - 5 years
901,05:18.1,12:08.7,111,Fall,2019,,,,141,5,168,,,5,2,Male,4 - 5 years
902,05:18.1,54:43.0,112,Fall,2019,,,,141,5,168,,,1,2,Male,4 - 5 years
903,05:18.1,12:08.7,113,Spring,2019,,,,140,5,168,,,1,3,Male,4 - 5 years
904,05:18.1,12:08.7,114,Fall,2019,,,,140,5,168,,,1,3,Male,4 - 5 years
905,05:18.1,12:08.7,115,Spring,2019,,,,140,5,168,,,1,3,Male,4 - 5 years
906,05:18.1,12:08.7,116,Fall,2019,,,,140,5,168,,,1,3,Male,4 - 5 years
907,05:18.1,12:08.7,117,Spring,2019,,,,140,5,168,,,1,3,Male,4 - 5 years
908,05:18.1,12:08.7,118,Fall,2019,,,,140,5,168,,,1,3,Male,4 - 5 years
909,05:18.1,12:08.7,119,Spring,2019,,,,139,5,168,,,1,4,Male,4 - 5 years
910,05:18.1,12:08.7,60,Fall,2019,,,,139,5,168,,,2,4,Male,4 - 5 years
911,05:18.1,12:08.7,61,Spring,2019,,,,139,5,169,,,2,4,Male,4 - 5 years
912,05:18.1,12:08.7,62,Fall,2019,,,,139,5,169,,,2,4,Male,4 - 5 years
913,05:18.1,12:08.7,63,Spring,2019,,,,139,5,169,,,2,4,Male,4 - 5 years
914,05:18.1,54:43.0,63,Fall,2019,,,,139,5,169,,,3,4,Male,4 - 5 years
915,05:18.1,54:43.0,64,Fall,2019,,,,138,5,169,,,3,4,Male,4 - 5 years
916,05:18.1,12:08.7,65,Spring,2019,,,,138,5,169,,,3,5,Male,4 - 5 years
917,05:18.1,12:08.7,66,Fall,2019,,,,138,5,169,,,3,5,Male,4 - 5 years
918,05:18.1,12:08.7,67,Spring,2019,,,,138,5,169,,,3,5,Male,4 - 5 years
919,05:18.1,12:08.7,68,Fall,2019,,,,138,5,169,,,4,5,Male,4 - 5 years
920,05:18.1,12:08.7,69,Spring,2019,,,,138,5,169,,,4,5,Male,4 - 5 years
921,05:18.1,12:08.7,70,Fall,2019,,,,137,5,169,,,4,5,Male,4 - 5 years
922,05:18.1,12:08.7,71,Spring,2019,,,,137,5,169,,,4,1,Male,4 - 5 years
923,05:18.1,12:08.7,72,Fall,2019,,,,137,5,169,,,5,1,Male,4 - 5 years
924,05:18.1,12:08.7,73,Spring,2019,,,,137,5,169,,,5,1,Male,4 - 5 years
925,05:18.1,12:08.7,74,Fall,2019,,,,137,5,169,,,5,1,Male,4 - 5 years
926,05:18.1,12:08.7,75,Spring,2019,,,,137,5,169,,,5,1,Male,4 - 5 years
927,05:18.1,54:43.0,76,Fall,2019,,,,136,5,169,,,1,1,Male,4 - 5 years
928,05:18.1,54:43.0,77,Fall,2019,,,,136,5,169,,,1,1,Male,4 - 5 years
929,05:18.1,12:08.7,78,Spring,2019,,,,136,5,130,,,1,1,Male,4 - 5 years
930,05:18.1,12:08.7,79,Fall,2019,,,,136,5,130,,,1,1,Male,4 - 5 years
931,05:18.1,12:08.7,80,Spring,2019,,,,136,5,130,,,1,1,Male,4 - 5 years
932,05:18.1,12:08.7,80,Fall,2019,,,,136,5,130,,,1,1,Male,4 - 5 years
933,05:18.1,12:08.7,81,Spring,2019,,,,135,5,130,,,1,1,Male,4 - 5 years
934,05:18.1,12:08.7,82,Fall,2019,,,,135,5,130,,,1,1,Male,4 - 5 years
935,05:18.1,12:08.7,83,Spring,2019,,,,135,5,130,,,2,2,Male,4 - 5 years
936,05:18.1,12:08.7,84,Fall,2019,,,,135,5,130,,,2,2,Male,4 - 5 years
937,05:18.1,12:08.7,85,Spring,2019,,,,135,5,130,,,2,2,Male,4 - 5 years
938,05:18.1,12:08.7,86,Fall,2019,,,,134,5,130,,,2,2,Male,4 - 5 years
939,05:18.1,12:08.7,87,Spring,2019,,,,134,5,130,,,2,2,Male,4 - 5 years
940,05:18.1,54:43.0,88,Fall,2019,,,,134,5,130,,,3,2,Male,4 - 5 years
941,05:18.1,54:43.0,89,Fall,2019,,,,134,5,130,,,3,2,Male,4 - 5 years
942,05:18.1,12:08.7,90,Spring,2019,,,,134,5,130,,,3,3,Male,4 - 5 years
943,05:18.1,12:08.7,91,Fall,2019,,,,134,5,130,,,3,3,Male,4 - 5 years
944,05:18.1,12:08.7,92,Spring,2019,,,,133,5,130,,,4,3,Male,4 - 5 years
945,05:18.1,12:08.7,93,Fall,2019,,,,133,5,130,,,4,3,Male,4 - 5 years
946,05:18.1,12:08.7,94,Spring,2019,,,,133,5,131,,,4,3,Male,4 - 5 years
947,05:18.1,12:08.7,95,Fall,2019,,,,133,5,131,,,4,3,Male,4 - 5 years
948,05:18.1,12:08.7,96,Spring,2019,,,,133,5,131,,,5,4,Male,4 - 5 years
949,05:18.1,12:08.7,96,Fall,2019,,,,133,5,131,,,5,4,Male,4 - 5 years
950,05:18.1,12:08.7,97,Spring,2019,,,,132,5,131,,,5,4,Male,4 - 5 years
951,05:18.1,12:08.7,98,Fall,2019,,,,132,5,131,,,5,4,Male,4 - 5 years
952,05:18.1,12:08.7,99,Spring,2019,,,,132,5,131,,,1,4,Male,4 - 5 years
953,05:18.1,54:43.0,100,Fall,2019,,,,132,5,131,,,1,4,Male,4 - 5 years
954,05:18.1,54:43.0,101,Fall,2019,,,,132,5,131,,,1,4,Male,4 - 5 years
955,05:18.1,12:08.7,102,Spring,2019,,,,132,5,131,,,1,5,Male,4 - 5 years
956,05:18.1,12:08.7,103,Fall,2019,,,,131,5,131,,,1,5,Male,4 - 5 years
957,05:18.1,12:08.7,104,Spring,2019,,,,131,5,131,,,1,5,Male,4 - 5 years
958,05:18.1,12:08.7,105,Fall,2019,,,,131,5,131,,,1,5,Male,4 - 5 years
959,05:18.1,12:08.7,106,Spring,2019,,,,131,5,131,,,1,5,Male,4 - 5 years
960,05:18.1,12:08.7,107,Fall,2019,,,,131,5,131,,,1,5,Male,4 - 5 years
961,05:18.1,12:08.7,108,Spring,2019,,,,131,5,131,,,2,1,Male,4 - 5 years
962,05:18.1,12:08.7,109,Fall,2019,,,,130,5,131,,,2,1,Male,4 - 5 years
963,05:18.1,12:08.7,110,Spring,2019,,,,130,5,131,,,2,1,Male,4 - 5 years
964,05:18.1,12:08.7,111,Fall,2019,,,,130,5,132,,,2,1,Male,4 - 5 years
965,05:18.1,12:08.7,112,Spring,2019,,,,130,5,132,,,3,1,Male,4 - 5 years
966,05:18.1,54:43.0,113,Fall,2019,,,,130,5,132,,,3,1,Male,4 - 5 years
967,05:18.1,54:43.0,113,Fall,2019,,,,130,5,132,,,3,1,Male,4 - 5 years
968,05:18.1,12:08.7,114,Spring,2019,,,,169,5,132,,,3,1,Male,4 - 5 years
969,05:18.1,12:08.7,115,Fall,2019,,,,169,5,132,,,4,1,Male,4 - 5 years
970,05:18.1,12:08.7,116,Spring,2019,,,,169,5,132,,,4,1,Male,4 - 5 years
971,05:18.1,12:08.7,117,Fall,2019,,,,169,5,132,,,4,1,Male,4 - 5 years
972,05:18.1,12:08.7,118,Spring,2019,,,,169,5,132,,,4,1,Male,4 - 5 years
973,05:18.1,12:08.7,119,Fall,2019,,,,169,5,132,,,5,1,Male,4 - 5 years
974,05:18.1,12:08.7,60,Spring,2019,,,,168,5,132,,,5,2,Male,4 - 5 years
975,05:18.1,12:08.7,61,Fall,2019,,,,168,5,132,,,5,2,Male,4 - 5 years
976,05:18.1,12:08.7,62,Spring,2019,,,,168,5,132,,,5,2,Male,4 - 5 years
977,05:18.1,12:08.7,63,Fall,2019,,,,168,5,132,,,1,2,Male,4 - 5 years
978,05:18.1,12:08.7,64,Spring,2019,,,,168,5,132,,,1,2,Male,4 - 5 years
979,05:18.1,54:43.0,65,Fall,2019,,,,168,5,132,,,1,2,Male,4 - 5 years
980,05:18.1,54:43.0,66,Fall,2019,,,,167,5,132,,,1,2,Male,4 - 5 years
981,05:18.1,12:08.7,67,Spring,2019,,,,167,5,132,,,1,3,Male,4 - 5 years
982,05:18.1,12:08.7,68,Fall,2019,,,,167,5,133,,,1,3,Male,4 - 5 years
983,05:18.1,12:08.7,69,Spring,2019,,,,167,5,133,,,1,3,Male,4 - 5 years
984,05:18.1,12:08.7,70,Fall,2019,,,,167,5,133,,,1,3,Male,4 - 5 years
985,05:18.1,12:08.7,70,Spring,2019,,,,167,5,133,,,1,3,Male,4 - 5 years
986,05:18.1,12:08.7,71,Fall,2019,,,,166,5,133,,,2,3,Male,4 - 5 years
987,05:18.1,12:08.7,72,Spring,2019,,,,166,5,133,,,2,4,Male,4 - 5 years
988,05:18.1,12:08.7,73,Fall,2019,,,,166,5,133,,,2,4,Male,4 - 5 years
989,05:18.1,12:08.7,74,Spring,2019,,,,166,5,133,,,2,4,Male,4 - 5 years
990,05:18.1,12:08.7,75,Fall,2019,,,,166,5,133,,,3,4,Male,4 - 5 years
991,05:18.1,12:08.7,76,Spring,2019,,,,166,5,133,,,3,4,Male,4 - 5 years
992,05:18.1,54:43.0,77,Fall,2019,,,,165,5,133,,,3,4,Male,4 - 5 years
993,05:18.1,54:43.0,78,Fall,2019,,,,165,5,133,,,3,4,Male,4 - 5 years
994,05:18.1,12:08.7,79,Spring,2019,,,,165,5,133,,,4,5,Male,4 - 5 years
995,05:18.1,12:08.7,80,Fall,2019,,,,165,5,133,,,4,5,Male,4 - 5 years
996,05:18.1,12:08.7,81,Spring,2019,,,,165,5,133,,,4,5,Male,4 - 5 years
997,05:18.1,12:08.7,82,Fall,2019,,,,165,5,133,,,4,5,Male,4 - 5 years
998,05:18.1,12:08.7,83,Spring,2019,,,,164,5,133,,,5,5,Male,4 - 5 years
999,05:18.1,12:08.7,84,Fall,2019,,,,164,5,133,,,5,5,Male,4 - 5 years
1000,05:18.1,12:08.7,85,Spring,2019,,,,164,5,134,,,5,1,Male,4 - 5 years