profile_id,undergrad_university_id,cgpa,degree_type,major,start_year,end_year,grading_scale_type_id
1,61,3.56,B.S.,Computer Science,2010,2014,1
2,1,3,B.S.,Computer Science,2010,2014,2
3,2,8,B.S.,Computer Science,2010,2014,3
4,3,2.5,B.S.,Computer Science,2010,2014,4
5,4,1.1,B.S.,Computer Science,2010,2014,5
6,5,2.98,B.S.,Computer Science,2010,2014,1
7,6,4,B.S.,Computer Science,2010,2014,2
8,7,9,B.S.,Computer Science,2010,2014,3
9,8,3.8,B.S.,Computer Science,2010,2014,4
10,9,2.1,B.S.,Computer Science,2010,2014,5
11,10,4.2,B.S.,Computer Science,2010,2014,1
12,11,2,B.S.,Computer Science,2010,2014,2
13,2,8,B.S.,Computer Science,2010,2014,3
14,2,6,B.S.,Computer Science,2010,2014,3
15,2,4,B.S.,Computer Science,2010,2014,3
16,2,2,B.S.,Computer Science,2010,2014,3
17,2,1,B.S.,Computer Science,2010,2014,3
18,2,8,B.S.,Computer Science,2010,2014,3
19,2,6,B.S.,Computer Science,2010,2014,3
20,2,4,B.S.,Computer Science,2010,2014,3
21,2,2,B.S.,Computer Science,2010,2014,3
22,2,1,B.S.,Computer Science,2010,2014,3
23,2,8,B.S.,Computer Science,2010,2014,3
24,2,6,B.S.,Computer Science,2010,2014,3
25,2,4,B.S.,Computer Science,2010,2014,3
26,2,6,B.S.,Computer Science,2010,2014,3
27,2,6,B.S.,Computer Science,2010,2014,3
28,2,6,B.S.,Computer Science,2010,2014,3
29,2,6,B.S.,Computer Science,2010,2014,3
30,2,6,B.S.,Computer Science,2010,2014,3
31,2,6,B.S.,Computer Science,2010,2014,3
32,2,6,B.S.,Computer Science,2010,2014,3
33,2,6,B.S.,Computer Science,2010,2014,3
34,2,6,B.S.,Computer Science,2010,2014,3
35,2,6,B.S.,Computer Science,2010,2014,3
36,2,6,B.S.,Computer Science,2010,2014,3
37,2,6,B.S.,Computer Science,2010,2014,3
38,2,6,B.S.,Computer Science,2010,2014,3
39,41,1,B.S.,Computer Science,2010,2014,4
40,40,1,B.S.,Computer Science,2010,2014,4
41,39,1,B.S.,Computer Science,2010,2014,4
42,38,1,B.S.,Computer Science,2010,2014,4
43,37,1,B.S.,Computer Science,2010,2014,4
44,36,1,B.S.,Computer Science,2010,2014,4
45,35,1,B.S.,Computer Science,2010,2014,4
46,34,1,B.S.,Computer Science,2010,2014,4
47,33,1,B.S.,Computer Science,2010,2014,4
48,32,1,B.S.,Computer Science,2010,2014,4
49,31,1,B.S.,Computer Science,2010,2014,4
50,30,1,B.S.,Computer Science,2010,2014,4
51,29,1,B.S.,Computer Science,2010,2014,4
52,28,1,B.S.,Computer Science,2010,2014,4
53,27,1,B.S.,Computer Science,2010,2014,4
54,26,1,B.S.,Computer Science,2010,2014,4
55,25,1,B.S.,Computer Science,2010,2014,4
56,24,1,B.S.,Computer Science,2010,2014,4
57,23,1,B.S.,Computer Science,2010,2014,4
58,22,1,B.S.,Computer Science,2010,2014,4
59,21,1,B.S.,Computer Science,2010,2014,4
60,20,1,B.S.,Computer Science,2010,2014,4
61,19,1,B.S.,Computer Science,2010,2014,4
62,18,1,B.S.,Computer Science,2010,2014,4
63,17,1,B.S.,Computer Science,2010,2014,4
64,16,1,B.S.,Computer Science,2010,2014,4
65,15,1,B.S.,Computer Science,2010,2014,5
66,14,1,B.S.,Computer Science,2010,2014,5
67,13,1,B.S.,Computer Science,2010,2014,5
68,12,1,B.S.,Computer Science,2010,2014,5
69,11,1,B.S.,Computer Science,2010,2014,5
70,10,1,B.S.,Computer Science,2010,2014,5
71,9,1,B.S.,Computer Science,2010,2014,5
72,8,1,B.S.,Computer Science,2010,2014,5
73,7,1,B.S.,Computer Science,2010,2014,5
74,6,1,B.S.,Computer Science,2010,2014,5
75,5,1,B.S.,Computer Science,2010,2014,5
76,4,1,B.S.,Computer Science,2010,2014,5
77,3,1,B.S.,Computer Science,2010,2014,5
78,3,1,B.S.,Computer Science,2010,2014,5
79,1,1,B.S.,Computer Science,2010,2014,5
80,80,1,B.S.,Computer Science,2010,2014,5
81,79,1,B.S.,Computer Science,2010,2014,5
82,78,1,B.S.,Computer Science,2010,2014,5
83,77,1,B.S.,Computer Science,2010,2014,5
84,76,1,B.S.,Computer Science,2010,2014,5
85,75,1,B.S.,Computer Science,2010,2014,5
86,74,1,B.S.,Computer Science,2010,2014,5
87,73,1,B.S.,Computer Science,2010,2014,5
88,72,1,B.S.,Computer Science,2010,2014,5
89,71,1,B.S.,Computer Science,2010,2014,5
90,70,1,B.S.,Computer Science,2010,2014,5
91,69,1,B.S.,Computer Science,2010,2014,1
92,68,1,B.S.,Computer Science,2010,2014,1
93,67,1,B.S.,Computer Science,2010,2014,1
94,66,1,B.S.,Computer Science,2010,2014,1
95,65,1,B.S.,Computer Science,2010,2014,1
96,64,1,B.S.,Computer Science,2010,2014,1
97,63,1,B.S.,Computer Science,2010,2014,1
98,62,1,B.S.,Computer Science,2010,2014,1
99,61,1,B.S.,Computer Science,2010,2014,1
100,60,1,B.S.,Computer Science,2010,2014,1
101,59,1,B.S.,Computer Science,2010,2014,1
102,58,1,B.S.,Computer Science,2010,2014,1
103,57,1,B.S.,Computer Science,2010,2014,1
104,56,1,B.S.,Computer Science,2010,2014,1
105,55,1,B.S.,Computer Science,2010,2014,1
106,54,1,B.S.,Computer Science,2010,2014,1
107,53,1,B.S.,Computer Science,2010,2014,1
108,52,1,B.S.,Computer Science,2010,2014,1
109,51,2,B.S.,Computer Science,2010,2014,1
110,50,2,B.S.,Computer Science,2010,2014,1
111,49,2,B.S.,Computer Science,2010,2014,1
112,48,2,B.S.,Computer Science,2010,2014,1
113,47,2,B.S.,Computer Science,2010,2014,1
114,46,2,B.S.,Computer Science,2010,2014,1
115,45,2,B.S.,Computer Science,2010,2014,1
116,44,2,B.S.,Computer Science,2010,2014,1
117,43,2,B.S.,Computer Science,2010,2014,2
118,42,2,B.S.,Computer Science,2010,2014,2
119,41,2,B.S.,Computer Science,2010,2014,2
120,40,2,B.S.,Computer Science,2010,2014,2
121,39,2,B.S.,Computer Science,2010,2014,2
122,38,2,B.S.,Computer Science,2010,2014,2
123,37,2,B.S.,Computer Science,2010,2014,2
124,36,2,B.S.,Computer Science,2010,2014,2
125,35,2,B.S.,Computer Science,2010,2014,2
126,34,3,B.S.,Computer Science,2010,2014,2
127,33,3,B.S.,Computer Science,2010,2014,2
128,32,3,B.S.,Computer Science,2010,2014,2
129,31,3,B.S.,Computer Science,2010,2014,2
130,30,3,B.S.,Computer Science,2010,2014,2
131,29,3,B.S.,Computer Science,2010,2014,2
132,28,3,B.S.,Computer Science,2010,2014,2
133,27,3,B.S.,Computer Science,2010,2014,2
134,26,3,B.S.,Computer Science,2010,2014,2
135,25,3,B.S.,Computer Science,2010,2014,2
136,24,3,B.S.,Computer Science,2010,2014,2
137,23,3,B.S.,Computer Science,2010,2014,2
138,22,3,B.S.,Computer Science,2010,2014,2
139,21,3,B.S.,Computer Science,2010,2014,2
140,20,3,B.S.,Computer Science,2010,2014,2
141,19,3,B.S.,Computer Science,2010,2014,2
142,18,3,B.S.,Computer Science,2010,2014,2
143,2,4,B.S.,Computer Science,2010,2014,3
144,2,2,B.S.,Computer Science,2010,2014,3
145,2,2,B.S.,Computer Science,2010,2014,3
146,2,2,B.S.,Computer Science,2010,2014,3
147,2,2,B.S.,Computer Science,2010,2014,3
148,2,2,B.S.,Computer Science,2010,2014,3
149,2,1,B.S.,Computer Science,2010,2014,3
150,2,1,B.S.,Computer Science,2010,2014,3
151,2,1,B.S.,Computer Science,2010,2014,3
152,2,1,B.S.,Computer Science,2010,2014,3
153,2,1,B.S.,Computer Science,2010,2014,3
154,2,1,B.S.,Computer Science,2010,2014,3
155,2,1,B.S.,Computer Science,2010,2014,3
156,2,1,B.S.,Computer Science,2010,2014,3
157,2,1,B.S.,Computer Science,2010,2014,3
158,2,1,B.S.,Computer Science,2010,2014,3
159,2,1,B.S.,Computer Science,2010,2014,3
160,2,1,B.S.,Computer Science,2010,2014,3
161,2,1,B.S.,Computer Science,2010,2014,3
162,2,1,B.S.,Computer Science,2010,2014,3
163,2,1,B.S.,Computer Science,2010,2014,3
164,2,1,B.S.,Computer Science,2010,2014,3
165,2,1,B.S.,Computer Science,2010,2014,3
166,2,1,B.S.,Computer Science,2010,2014,3
167,2,8,B.S.,Computer Science,2010,2014,3
168,2,8,B.S.,Computer Science,2010,2014,3
169,71,1,B.S.,Computer Science,2010,2014,4
170,70,1,B.S.,Computer Science,2010,2014,4
171,69,1,B.S.,Computer Science,2010,2014,4
172,68,1,B.S.,Computer Science,2010,2014,4
173,67,1,B.S.,Computer Science,2010,2014,4
174,66,1,B.S.,Computer Science,2010,2014,4
175,65,1,B.S.,Computer Science,2010,2014,4
176,64,1,B.S.,Computer Science,2010,2014,4
177,63,1,B.S.,Computer Science,2010,2014,4
178,62,1,B.S.,Computer Science,2010,2014,4
179,61,1,B.S.,Computer Science,2010,2014,4
180,60,1,B.S.,Computer Science,2010,2014,4
181,59,1,B.S.,Computer Science,2010,2014,4
182,58,1,B.S.,Computer Science,2010,2014,4
183,57,1,B.S.,Computer Science,2010,2014,4
184,56,2,B.S.,Computer Science,2010,2014,4
185,55,2,B.S.,Computer Science,2010,2014,4
186,54,2,B.S.,Computer Science,2010,2014,4
187,53,2,B.S.,Computer Science,2010,2014,4
188,52,2,B.S.,Computer Science,2010,2014,4
189,51,2,B.S.,Computer Science,2010,2014,4
190,50,2,B.S.,Computer Science,2010,2014,4
191,49,2,B.S.,Computer Science,2010,2014,4
192,48,2,B.S.,Computer Science,2010,2014,4
193,47,2,B.S.,Computer Science,2010,2014,4
194,46,2,B.S.,Computer Science,2010,2014,4
195,45,2,B.S.,Computer Science,2010,2014,5
196,44,2,B.S.,Computer Science,2010,2014,5
197,43,2,B.S.,Computer Science,2010,2014,5
198,42,2,B.S.,Computer Science,2010,2014,5
199,41,2,B.S.,Computer Science,2010,2014,5
200,40,2,B.S.,Computer Science,2010,2014,5
201,39,2,B.S.,Computer Science,2010,2014,5
202,38,3,B.S.,Computer Science,2010,2014,5
203,37,3,B.S.,Computer Science,2010,2014,5
204,36,3,B.S.,Computer Science,2010,2014,5
205,35,3,B.S.,Computer Science,2010,2014,5
206,34,3,B.S.,Computer Science,2010,2014,5
207,33,3,B.S.,Computer Science,2010,2014,5
208,32,3,B.S.,Computer Science,2010,2014,5
209,31,3,B.S.,Computer Science,2010,2014,5
210,30,3,B.S.,Computer Science,2010,2014,5
211,29,3,B.S.,Computer Science,2010,2014,5
212,28,3,B.S.,Computer Science,2010,2014,5
213,27,3,B.S.,Computer Science,2010,2014,5
214,26,3,B.S.,Computer Science,2010,2014,5
215,25,3,B.S.,Computer Science,2010,2014,5
216,24,3,B.S.,Computer Science,2010,2014,5
217,23,3,B.S.,Computer Science,2010,2014,5
218,22,3,B.S.,Computer Science,2010,2014,5
219,21,4,B.S.,Computer Science,2010,2014,5
220,20,4,B.S.,Computer Science,2010,2014,5
221,19,4,B.S.,Computer Science,2010,2014,1
222,18,4,B.S.,Computer Science,2010,2014,1
223,17,4,B.S.,Computer Science,2010,2014,1
224,16,4,B.S.,Computer Science,2010,2014,1
225,15,1,B.S.,Computer Science,2010,2014,1
226,14,1,B.S.,Computer Science,2010,2014,1
227,13,1,B.S.,Computer Science,2010,2014,1
228,12,1,B.S.,Computer Science,2010,2014,1
229,11,1,B.S.,Computer Science,2010,2014,1
230,10,1,B.S.,Computer Science,2010,2014,1
231,9,1,B.S.,Computer Science,2010,2014,1
232,8,1,B.S.,Computer Science,2010,2014,1
233,7,1,B.S.,Computer Science,2010,2014,1
234,6,1,B.S.,Computer Science,2010,2014,1
235,5,1,B.S.,Computer Science,2010,2014,1
236,4,1,B.S.,Computer Science,2010,2014,1
237,3,1,B.S.,Computer Science,2010,2014,1
238,3,1,B.S.,Computer Science,2010,2014,1
239,1,1,B.S.,Computer Science,2010,2014,1
240,80,1,B.S.,Computer Science,2010,2014,1
241,79,1,B.S.,Computer Science,2010,2014,1
242,78,1,B.S.,Computer Science,2010,2014,1
243,77,1,B.S.,Computer Science,2010,2014,1
244,76,1,B.S.,Computer Science,2010,2014,1
245,75,1,B.S.,Computer Science,2010,2014,1
246,74,1,B.S.,Computer Science,2010,2014,1
247,73,1,B.S.,Computer Science,2010,2014,2
248,72,1,B.S.,Computer Science,2010,2014,2
249,71,1,B.S.,Computer Science,2010,2014,2
250,70,1,B.S.,Computer Science,2010,2014,2
251,69,1,B.S.,Computer Science,2010,2014,2
252,68,1,B.S.,Computer Science,2010,2014,2
253,67,1,B.S.,Computer Science,2010,2014,2
254,66,1,B.S.,Computer Science,2010,2014,2
255,65,1,B.S.,Computer Science,2010,2014,2
256,64,1,B.S.,Computer Science,2010,2014,2
257,63,1,B.S.,Computer Science,2010,2014,2
258,62,1,B.S.,Computer Science,2010,2014,2
259,61,2,B.S.,Computer Science,2010,2014,2
260,60,2,B.S.,Computer Science,2010,2014,2
261,59,2,B.S.,Computer Science,2010,2014,2
262,58,2,B.S.,Computer Science,2010,2014,2
263,57,2,B.S.,Computer Science,2010,2014,2
264,56,2,B.S.,Computer Science,2010,2014,2
265,55,2,B.S.,Computer Science,2010,2014,2
266,54,2,B.S.,Computer Science,2010,2014,2
267,53,2,B.S.,Computer Science,2010,2014,2
268,52,2,B.S.,Computer Science,2010,2014,2
269,51,2,B.S.,Computer Science,2010,2014,2
270,50,2,B.S.,Computer Science,2010,2014,2
271,49,2,B.S.,Computer Science,2010,2014,2
272,48,2,B.S.,Computer Science,2010,2014,2
273,2,6,B.S.,Computer Science,2010,2014,3
274,2,6,B.S.,Computer Science,2010,2014,3
275,2,6,B.S.,Computer Science,2010,2014,3
276,2,6,B.S.,Computer Science,2010,2014,3
277,2,4,B.S.,Computer Science,2010,2014,3
278,2,4,B.S.,Computer Science,2010,2014,3
279,2,4,B.S.,Computer Science,2010,2014,3
280,2,4,B.S.,Computer Science,2010,2014,3
281,2,4,B.S.,Computer Science,2010,2014,3
282,2,4,B.S.,Computer Science,2010,2014,3
283,2,4,B.S.,Computer Science,2010,2014,3
284,2,4,B.S.,Computer Science,2010,2014,3
285,2,4,B.S.,Computer Science,2010,2014,3
286,2,4,B.S.,Computer Science,2010,2014,3
287,2,4,B.S.,Computer Science,2010,2014,3
288,2,4,B.S.,Computer Science,2010,2014,3
289,2,4,B.S.,Computer Science,2010,2014,3
290,2,4,B.S.,Computer Science,2010,2014,3
291,2,4,B.S.,Computer Science,2010,2014,3
292,2,4,B.S.,Computer Science,2010,2014,3
293,2,4,B.S.,Computer Science,2010,2014,3
294,2,2,B.S.,Computer Science,2010,2014,3
295,2,2,B.S.,Computer Science,2010,2014,3
296,2,2,B.S.,Computer Science,2010,2014,3
297,2,2,B.S.,Computer Science,2010,2014,3
298,2,2,B.S.,Computer Science,2010,2014,3
299,21,4,B.S.,Computer Science,2010,2014,4
300,20,1,B.S.,Computer Science,2010,2014,4
301,19,1,B.S.,Computer Science,2010,2014,4
302,18,1,B.S.,Computer Science,2010,2014,4
303,17,1,B.S.,Computer Science,2010,2014,4
304,16,1,B.S.,Computer Science,2010,2014,4
305,15,1,B.S.,Computer Science,2010,2014,4
306,14,1,B.S.,Computer Science,2010,2014,4
307,13,1,B.S.,Computer Science,2010,2014,4
308,12,1,B.S.,Computer Science,2010,2014,4
309,11,1,B.S.,Computer Science,2010,2014,4
310,10,1,B.S.,Computer Science,2010,2014,4
311,9,1,B.S.,Computer Science,2010,2014,4
312,8,1,B.S.,Computer Science,2010,2014,4
313,7,1,B.S.,Computer Science,2010,2014,4
314,6,1,B.S.,Computer Science,2010,2014,4
315,5,1,B.S.,Computer Science,2010,2014,4
316,4,1,B.S.,Computer Science,2010,2014,4
317,3,1,B.S.,Computer Science,2010,2014,4
318,3,1,B.S.,Computer Science,2010,2014,4
319,1,1,B.S.,Computer Science,2010,2014,4
320,80,1,B.S.,Computer Science,2010,2014,4
321,79,1,B.S.,Computer Science,2010,2014,4
322,78,1,B.S.,Computer Science,2010,2014,4
323,77,1,B.S.,Computer Science,2010,2014,4
324,76,1,B.S.,Computer Science,2010,2014,4
325,75,1,B.S.,Computer Science,2010,2014,4
326,74,1,B.S.,Computer Science,2010,2014,5
327,73,1,B.S.,Computer Science,2010,2014,5
328,72,1,B.S.,Computer Science,2010,2014,5
329,71,1,B.S.,Computer Science,2010,2014,5
330,70,1,B.S.,Computer Science,2010,2014,5
331,69,1,B.S.,Computer Science,2010,2014,5
332,68,1,B.S.,Computer Science,2010,2014,5
333,67,1,B.S.,Computer Science,2010,2014,5
334,66,1,B.S.,Computer Science,2010,2014,5
335,65,2,B.S.,Computer Science,2010,2014,5
336,64,2,B.S.,Computer Science,2010,2014,5
337,63,2,B.S.,Computer Science,2010,2014,5
338,62,2,B.S.,Computer Science,2010,2014,5
339,61,2,B.S.,Computer Science,2010,2014,5
340,60,2,B.S.,Computer Science,2010,2014,5
341,59,2,B.S.,Computer Science,2010,2014,5
342,58,2,B.S.,Computer Science,2010,2014,5
343,57,2,B.S.,Computer Science,2010,2014,5
344,56,2,B.S.,Computer Science,2010,2014,5
345,55,2,B.S.,Computer Science,2010,2014,5
346,54,2,B.S.,Computer Science,2010,2014,5
347,53,2,B.S.,Computer Science,2010,2014,5
348,52,2,B.S.,Computer Science,2010,2014,5
349,51,2,B.S.,Computer Science,2010,2014,5
350,50,2,B.S.,Computer Science,2010,2014,5
351,49,2,B.S.,Computer Science,2010,2014,5
352,48,3,B.S.,Computer Science,2010,2014,1
353,47,3,B.S.,Computer Science,2010,2014,1
354,46,3,B.S.,Computer Science,2010,2014,1
355,45,3,B.S.,Computer Science,2010,2014,1
356,44,3,B.S.,Computer Science,2010,2014,1
357,43,3,B.S.,Computer Science,2010,2014,1
358,42,3,B.S.,Computer Science,2010,2014,1
359,41,3,B.S.,Computer Science,2010,2014,1
360,40,3,B.S.,Computer Science,2010,2014,1
361,39,3,B.S.,Computer Science,2010,2014,1
362,38,3,B.S.,Computer Science,2010,2014,1
363,37,3,B.S.,Computer Science,2010,2014,1
364,36,3,B.S.,Computer Science,2010,2014,1
365,35,3,B.S.,Computer Science,2010,2014,1
366,34,3,B.S.,Computer Science,2010,2014,1
367,33,3,B.S.,Computer Science,2010,2014,1
368,32,3,B.S.,Computer Science,2010,2014,1
369,31,3,B.S.,Computer Science,2010,2014,1
370,30,4,B.S.,Computer Science,2010,2014,1
371,29,4,B.S.,Computer Science,2010,2014,1
372,28,4,B.S.,Computer Science,2010,2014,1
373,27,4,B.S.,Computer Science,2010,2014,1
374,26,4,B.S.,Computer Science,2010,2014,1
375,25,1,B.S.,Computer Science,2010,2014,1
376,24,1,B.S.,Computer Science,2010,2014,1
377,23,1,B.S.,Computer Science,2010,2014,1
378,22,1,B.S.,Computer Science,2010,2014,2
379,21,1,B.S.,Computer Science,2010,2014,2
380,20,1,B.S.,Computer Science,2010,2014,2
381,19,1,B.S.,Computer Science,2010,2014,2
382,18,1,B.S.,Computer Science,2010,2014,2
383,17,1,B.S.,Computer Science,2010,2014,2
384,16,1,B.S.,Computer Science,2010,2014,2
385,15,1,B.S.,Computer Science,2010,2014,2
386,14,1,B.S.,Computer Science,2010,2014,2
387,13,1,B.S.,Computer Science,2010,2014,2
388,12,1,B.S.,Computer Science,2010,2014,2
389,11,1,B.S.,Computer Science,2010,2014,2
390,10,1,B.S.,Computer Science,2010,2014,2
391,9,1,B.S.,Computer Science,2010,2014,2
392,8,1,B.S.,Computer Science,2010,2014,2
393,7,1,B.S.,Computer Science,2010,2014,2
394,6,1,B.S.,Computer Science,2010,2014,2
395,5,1,B.S.,Computer Science,2010,2014,2
396,4,1,B.S.,Computer Science,2010,2014,2
397,3,1,B.S.,Computer Science,2010,2014,2
398,3,1,B.S.,Computer Science,2010,2014,2
399,1,1,B.S.,Computer Science,2010,2014,2
400,80,1,B.S.,Computer Science,2010,2014,2
401,79,1,B.S.,Computer Science,2010,2014,2
402,78,1,B.S.,Computer Science,2010,2014,2
403,77,1,B.S.,Computer Science,2010,2014,2
404,2,8,B.S.,Computer Science,2010,2014,3
405,2,8,B.S.,Computer Science,2010,2014,3
406,2,8,B.S.,Computer Science,2010,2014,3
407,2,8,B.S.,Computer Science,2010,2014,3
408,2,8,B.S.,Computer Science,2010,2014,3
409,2,8,B.S.,Computer Science,2010,2014,3
410,2,6,B.S.,Computer Science,2010,2014,3
411,2,6,B.S.,Computer Science,2010,2014,3
412,2,6,B.S.,Computer Science,2010,2014,3
413,2,6,B.S.,Computer Science,2010,2014,3
414,2,6,B.S.,Computer Science,2010,2014,3
415,2,6,B.S.,Computer Science,2010,2014,3
416,2,6,B.S.,Computer Science,2010,2014,3
417,2,6,B.S.,Computer Science,2010,2014,3
418,2,6,B.S.,Computer Science,2010,2014,3
419,2,6,B.S.,Computer Science,2010,2014,3
420,2,6,B.S.,Computer Science,2010,2014,3
421,2,6,B.S.,Computer Science,2010,2014,3
422,2,6,B.S.,Computer Science,2010,2014,3
423,2,6,B.S.,Computer Science,2010,2014,3
424,2,6,B.S.,Computer Science,2010,2014,3
425,2,6,B.S.,Computer Science,2010,2014,3
426,2,6,B.S.,Computer Science,2010,2014,3
427,2,6,B.S.,Computer Science,2010,2014,3
428,2,4,B.S.,Computer Science,2010,2014,3
429,2,4,B.S.,Computer Science,2010,2014,3
430,50,3,B.S.,Computer Science,2010,2014,4
431,49,3,B.S.,Computer Science,2010,2014,4
432,48,3,B.S.,Computer Science,2010,2014,4
433,47,3,B.S.,Computer Science,2010,2014,4
434,46,3,B.S.,Computer Science,2010,2014,4
435,45,3,B.S.,Computer Science,2010,2014,4
436,44,3,B.S.,Computer Science,2010,2014,4
437,43,3,B.S.,Computer Science,2010,2014,4
438,42,3,B.S.,Computer Science,2010,2014,4
439,41,3,B.S.,Computer Science,2010,2014,4
440,40,3,B.S.,Computer Science,2010,2014,4
441,39,3,B.S.,Computer Science,2010,2014,4
442,38,3,B.S.,Computer Science,2010,2014,4
443,37,3,B.S.,Computer Science,2010,2014,4
444,36,3,B.S.,Computer Science,2010,2014,4
445,35,4,B.S.,Computer Science,2010,2014,4
446,34,4,B.S.,Computer Science,2010,2014,4
447,33,4,B.S.,Computer Science,2010,2014,4
448,32,4,B.S.,Computer Science,2010,2014,4
449,31,4,B.S.,Computer Science,2010,2014,4
450,30,4,B.S.,Computer Science,2010,2014,4
451,29,1,B.S.,Computer Science,2010,2014,4
452,28,1,B.S.,Computer Science,2010,2014,4
453,27,1,B.S.,Computer Science,2010,2014,4
454,26,1,B.S.,Computer Science,2010,2014,4
455,25,1,B.S.,Computer Science,2010,2014,4
456,24,1,B.S.,Computer Science,2010,2014,5
457,23,1,B.S.,Computer Science,2010,2014,5
458,22,1,B.S.,Computer Science,2010,2014,5
459,21,1,B.S.,Computer Science,2010,2014,5
460,20,1,B.S.,Computer Science,2010,2014,5
461,19,1,B.S.,Computer Science,2010,2014,5
462,18,1,B.S.,Computer Science,2010,2014,5
463,17,1,B.S.,Computer Science,2010,2014,5
464,16,1,B.S.,Computer Science,2010,2014,5
465,15,1,B.S.,Computer Science,2010,2014,5
466,14,1,B.S.,Computer Science,2010,2014,5
467,13,1,B.S.,Computer Science,2010,2014,5
468,12,1,B.S.,Computer Science,2010,2014,5
469,11,1,B.S.,Computer Science,2010,2014,5
470,10,1,B.S.,Computer Science,2010,2014,5
471,9,1,B.S.,Computer Science,2010,2014,5
472,8,1,B.S.,Computer Science,2010,2014,5
473,7,1,B.S.,Computer Science,2010,2014,5
474,6,1,B.S.,Computer Science,2010,2014,5
475,5,1,B.S.,Computer Science,2010,2014,5
476,4,1,B.S.,Computer Science,2010,2014,5
477,3,1,B.S.,Computer Science,2010,2014,5
478,3,1,B.S.,Computer Science,2010,2014,5
479,1,1,B.S.,Computer Science,2010,2014,5
480,80,1,B.S.,Computer Science,2010,2014,5
481,79,1,B.S.,Computer Science,2010,2014,5
482,78,1,B.S.,Computer Science,2010,2014,1
483,77,1,B.S.,Computer Science,2010,2014,1
484,76,1,B.S.,Computer Science,2010,2014,1
485,75,2,B.S.,Computer Science,2010,2014,1
486,74,2,B.S.,Computer Science,2010,2014,1
487,73,2,B.S.,Computer Science,2010,2014,1
488,72,2,B.S.,Computer Science,2010,2014,1
489,71,2,B.S.,Computer Science,2010,2014,1
490,70,2,B.S.,Computer Science,2010,2014,1
491,69,2,B.S.,Computer Science,2010,2014,1
492,68,2,B.S.,Computer Science,2010,2014,1
493,67,2,B.S.,Computer Science,2010,2014,1
494,66,2,B.S.,Computer Science,2010,2014,1
495,65,2,B.S.,Computer Science,2010,2014,1
496,64,2,B.S.,Computer Science,2010,2014,1
497,63,2,B.S.,Computer Science,2010,2014,1
498,62,2,B.S.,Computer Science,2010,2014,1
499,61,2,B.S.,Computer Science,2010,2014,1
500,60,2,B.S.,Computer Science,2010,2014,1
