profile_id,undergrad_university_id,cgpa,degree_type,major,start_year,end_year,grading_scale_type_id
501,59,2,B.S.,Computer Science,2010,2014,1
502,58,2,B.S.,Computer Science,2010,2014,1
503,57,3,B.S.,Computer Science,2010,2014,1
504,56,3,B.S.,Computer Science,2010,2014,1
505,55,3,B.S.,Computer Science,2010,2014,1
506,54,3,B.S.,Computer Science,2010,2014,1
507,53,3,B.S.,Computer Science,2010,2014,1
508,52,3,B.S.,Computer Science,2010,2014,2
509,51,3,B.S.,Computer Science,2010,2014,2
510,50,3,B.S.,Computer Science,2010,2014,2
511,49,3,B.S.,Computer Science,2010,2014,2
512,48,3,B.S.,Computer Science,2010,2014,2
513,47,3,B.S.,Computer Science,2010,2014,2
514,46,3,B.S.,Computer Science,2010,2014,2
515,45,3,B.S.,Computer Science,2010,2014,2
516,44,3,B.S.,Computer Science,2010,2014,2
517,43,3,B.S.,Computer Science,2010,2014,2
518,42,3,B.S.,Computer Science,2010,2014,2
519,41,3,B.S.,Computer Science,2010,2014,2
520,40,4,B.S.,Computer Science,2010,2014,2
521,39,4,B.S.,Computer Science,2010,2014,2
522,38,4,B.S.,Computer Science,2010,2014,2
523,37,4,B.S.,Computer Science,2010,2014,2
524,36,4,B.S.,Computer Science,2010,2014,2
525,35,4,B.S.,Computer Science,2010,2014,2
526,34,1,B.S.,Computer Science,2010,2014,2
527,33,1,B.S.,Computer Science,2010,2014,2
528,32,1,B.S.,Computer Science,2010,2014,2
529,31,1,B.S.,Computer Science,2010,2014,2
530,30,1,B.S.,Computer Science,2010,2014,2
531,29,1,B.S.,Computer Science,2010,2014,2
532,28,1,B.S.,Computer Science,2010,2014,2
533,27,1,B.S.,Computer Science,2010,2014,2
534,2,1,B.S.,Computer Science,2010,2014,3
535,2,1,B.S.,Computer Science,2010,2014,3
536,2,1,B.S.,Computer Science,2010,2014,3
537,2,1,B.S.,Computer Science,2010,2014,3
538,2,1,B.S.,Computer Science,2010,2014,3
539,2,1,B.S.,Computer Science,2010,2014,3
540,2,1,B.S.,Computer Science,2010,2014,3
541,2,1,B.S.,Computer Science,2010,2014,3
542,2,1,B.S.,Computer Science,2010,2014,3
543,2,8,B.S.,Computer Science,2010,2014,3
544,2,8,B.S.,Computer Science,2010,2014,3
545,2,8,B.S.,Computer Science,2010,2014,3
546,2,8,B.S.,Computer Science,2010,2014,3
547,2,8,B.S.,Computer Science,2010,2014,3
548,2,8,B.S.,Computer Science,2010,2014,3
549,2,8,B.S.,Computer Science,2010,2014,3
550,2,8,B.S.,Computer Science,2010,2014,3
551,2,8,B.S.,Computer Science,2010,2014,3
552,2,8,B.S.,Computer Science,2010,2014,3
553,2,8,B.S.,Computer Science,2010,2014,3
554,2,8,B.S.,Computer Science,2010,2014,3
555,2,8,B.S.,Computer Science,2010,2014,3
556,2,8,B.S.,Computer Science,2010,2014,3
557,2,8,B.S.,Computer Science,2010,2014,3
558,2,8,B.S.,Computer Science,2010,2014,3
559,2,8,B.S.,Computer Science,2010,2014,3
560,80,1,B.S.,Computer Science,2010,2014,4
561,79,2,B.S.,Computer Science,2010,2014,4
562,78,2,B.S.,Computer Science,2010,2014,4
563,77,2,B.S.,Computer Science,2010,2014,4
564,76,2,B.S.,Computer Science,2010,2014,4
565,75,2,B.S.,Computer Science,2010,2014,4
566,74,2,B.S.,Computer Science,2010,2014,4
567,73,2,B.S.,Computer Science,2010,2014,4
568,72,2,B.S.,Computer Science,2010,2014,4
569,71,2,B.S.,Computer Science,2010,2014,4
570,70,2,B.S.,Computer Science,2010,2014,4
571,69,2,B.S.,Computer Science,2010,2014,4
572,68,2,B.S.,Computer Science,2010,2014,4
573,67,2,B.S.,Computer Science,2010,2014,4
574,66,2,B.S.,Computer Science,2010,2014,4
575,65,2,B.S.,Computer Science,2010,2014,4
576,64,2,B.S.,Computer Science,2010,2014,4
577,63,2,B.S.,Computer Science,2010,2014,4
578,62,3,B.S.,Computer Science,2010,2014,4
579,61,3,B.S.,Computer Science,2010,2014,4
580,60,3,B.S.,Computer Science,2010,2014,4
581,59,3,B.S.,Computer Science,2010,2014,4
582,58,3,B.S.,Computer Science,2010,2014,4
583,57,3,B.S.,Computer Science,2010,2014,4
584,56,3,B.S.,Computer Science,2010,2014,4
585,55,3,B.S.,Computer Science,2010,2014,4
586,54,3,B.S.,Computer Science,2010,2014,5
587,53,3,B.S.,Computer Science,2010,2014,5
588,52,3,B.S.,Computer Science,2010,2014,5
589,51,3,B.S.,Computer Science,2010,2014,5
590,50,3,B.S.,Computer Science,2010,2014,5
591,49,3,B.S.,Computer Science,2010,2014,5
592,48,3,B.S.,Computer Science,2010,2014,5
593,47,3,B.S.,Computer Science,2010,2014,5
594,46,3,B.S.,Computer Science,2010,2014,5
595,45,3,B.S.,Computer Science,2010,2014,5
596,44,4,B.S.,Computer Science,2010,2014,5
597,43,4,B.S.,Computer Science,2010,2014,5
598,42,4,B.S.,Computer Science,2010,2014,5
599,41,4,B.S.,Computer Science,2010,2014,5
600,40,4,B.S.,Computer Science,2010,2014,5
601,39,1,B.S.,Computer Science,2010,2014,5
602,38,1,B.S.,Computer Science,2010,2014,5
603,37,1,B.S.,Computer Science,2010,2014,5
604,36,1,B.S.,Computer Science,2010,2014,5
605,35,1,B.S.,Computer Science,2010,2014,5
606,34,1,B.S.,Computer Science,2010,2014,5
607,33,1,B.S.,Computer Science,2010,2014,5
608,32,1,B.S.,Computer Science,2010,2014,5
609,31,1,B.S.,Computer Science,2010,2014,5
610,30,1,B.S.,Computer Science,2010,2014,5
611,29,1,B.S.,Computer Science,2010,2014,5
612,28,1,B.S.,Computer Science,2010,2014,1
613,27,1,B.S.,Computer Science,2010,2014,1
614,26,1,B.S.,Computer Science,2010,2014,1
615,25,1,B.S.,Computer Science,2010,2014,1
616,24,1,B.S.,Computer Science,2010,2014,1
617,23,1,B.S.,Computer Science,2010,2014,1
618,22,1,B.S.,Computer Science,2010,2014,1
619,21,1,B.S.,Computer Science,2010,2014,1
620,20,1,B.S.,Computer Science,2010,2014,1
621,19,1,B.S.,Computer Science,2010,2014,1
622,18,1,B.S.,Computer Science,2010,2014,1
623,17,1,B.S.,Computer Science,2010,2014,1
624,16,1,B.S.,Computer Science,2010,2014,1
625,15,1,B.S.,Computer Science,2010,2014,1
626,14,1,B.S.,Computer Science,2010,2014,1
627,13,1,B.S.,Computer Science,2010,2014,1
628,12,1,B.S.,Computer Science,2010,2014,1
629,11,1,B.S.,Computer Science,2010,2014,1
630,10,1,B.S.,Computer Science,2010,2014,1
631,9,1,B.S.,Computer Science,2010,2014,1
632,8,1,B.S.,Computer Science,2010,2014,1
633,7,1,B.S.,Computer Science,2010,2014,1
634,6,1,B.S.,Computer Science,2010,2014,1
635,5,1,B.S.,Computer Science,2010,2014,1
636,4,2,B.S.,Computer Science,2010,2014,1
637,3,2,B.S.,Computer Science,2010,2014,1
638,3,2,B.S.,Computer Science,2010,2014,2
639,1,2,B.S.,Computer Science,2010,2014,2
640,80,2,B.S.,Computer Science,2010,2014,2
641,79,2,B.S.,Computer Science,2010,2014,2
642,78,2,B.S.,Computer Science,2010,2014,2
643,77,2,B.S.,Computer Science,2010,2014,2
644,76,2,B.S.,Computer Science,2010,2014,2
645,75,2,B.S.,Computer Science,2010,2014,2
646,74,2,B.S.,Computer Science,2010,2014,2
647,73,2,B.S.,Computer Science,2010,2014,2
648,72,2,B.S.,Computer Science,2010,2014,2
649,71,2,B.S.,Computer Science,2010,2014,2
650,70,2,B.S.,Computer Science,2010,2014,2
651,69,2,B.S.,Computer Science,2010,2014,2
652,68,2,B.S.,Computer Science,2010,2014,2
653,67,2,B.S.,Computer Science,2010,2014,2
654,66,3,B.S.,Computer Science,2010,2014,2
655,65,3,B.S.,Computer Science,2010,2014,2
656,64,3,B.S.,Computer Science,2010,2014,2
657,63,3,B.S.,Computer Science,2010,2014,2
658,62,3,B.S.,Computer Science,2010,2014,2
659,61,3,B.S.,Computer Science,2010,2014,2
660,60,3,B.S.,Computer Science,2010,2014,2
661,59,3,B.S.,Computer Science,2010,2014,2
662,58,3,B.S.,Computer Science,2010,2014,2
663,57,3,B.S.,Computer Science,2010,2014,2
664,2,4,B.S.,Computer Science,2010,2014,3
665,2,4,B.S.,Computer Science,2010,2014,3
666,2,4,B.S.,Computer Science,2010,2014,3
667,2,4,B.S.,Computer Science,2010,2014,3
668,2,4,B.S.,Computer Science,2010,2014,3
669,2,4,B.S.,Computer Science,2010,2014,3
670,2,4,B.S.,Computer Science,2010,2014,3
671,2,2,B.S.,Computer Science,2010,2014,3
672,2,2,B.S.,Computer Science,2010,2014,3
673,2,2,B.S.,Computer Science,2010,2014,3
674,2,2,B.S.,Computer Science,2010,2014,3
675,2,2,B.S.,Computer Science,2010,2014,3
676,2,2,B.S.,Computer Science,2010,2014,3
677,2,1,B.S.,Computer Science,2010,2014,3
678,2,1,B.S.,Computer Science,2010,2014,3
679,2,1,B.S.,Computer Science,2010,2014,3
680,2,1,B.S.,Computer Science,2010,2014,3
681,2,1,B.S.,Computer Science,2010,2014,3
682,2,1,B.S.,Computer Science,2010,2014,3
683,2,1,B.S.,Computer Science,2010,2014,3
684,2,1,B.S.,Computer Science,2010,2014,3
685,2,1,B.S.,Computer Science,2010,2014,3
686,2,1,B.S.,Computer Science,2010,2014,3
687,2,1,B.S.,Computer Science,2010,2014,3
688,2,1,B.S.,Computer Science,2010,2014,3
689,2,1,B.S.,Computer Science,2010,2014,3
690,30,1,B.S.,Computer Science,2010,2014,4
691,29,1,B.S.,Computer Science,2010,2014,4
692,28,1,B.S.,Computer Science,2010,2014,4
693,27,1,B.S.,Computer Science,2010,2014,4
694,26,1,B.S.,Computer Science,2010,2014,4
695,25,1,B.S.,Computer Science,2010,2014,4
696,24,1,B.S.,Computer Science,2010,2014,4
697,23,1,B.S.,Computer Science,2010,2014,4
698,22,1,B.S.,Computer Science,2010,2014,4
699,21,1,B.S.,Computer Science,2010,2014,4
700,20,1,B.S.,Computer Science,2010,2014,4
701,19,1,B.S.,Computer Science,2010,2014,4
702,18,1,B.S.,Computer Science,2010,2014,4
703,17,1,B.S.,Computer Science,2010,2014,4
704,16,1,B.S.,Computer Science,2010,2014,4
705,15,1,B.S.,Computer Science,2010,2014,4
706,14,1,B.S.,Computer Science,2010,2014,4
707,13,1,B.S.,Computer Science,2010,2014,4
708,12,1,B.S.,Computer Science,2010,2014,4
709,11,1,B.S.,Computer Science,2010,2014,4
710,10,1,B.S.,Computer Science,2010,2014,4
711,9,2,B.S.,Computer Science,2010,2014,4
712,8,2,B.S.,Computer Science,2010,2014,4
713,7,2,B.S.,Computer Science,2010,2014,4
714,6,2,B.S.,Computer Science,2010,2014,4
715,5,2,B.S.,Computer Science,2010,2014,4
716,4,2,B.S.,Computer Science,2010,2014,5
717,3,2,B.S.,Computer Science,2010,2014,5
718,3,2,B.S.,Computer Science,2010,2014,5
719,1,2,B.S.,Computer Science,2010,2014,5
720,80,2,B.S.,Computer Science,2010,2014,5
721,79,2,B.S.,Computer Science,2010,2014,5
722,78,2,B.S.,Computer Science,2010,2014,5
723,77,2,B.S.,Computer Science,2010,2014,5
724,76,2,B.S.,Computer Science,2010,2014,5
725,75,2,B.S.,Computer Science,2010,2014,5
726,74,2,B.S.,Computer Science,2010,2014,5
727,73,2,B.S.,Computer Science,2010,2014,5
728,72,2,B.S.,Computer Science,2010,2014,5
729,71,3,B.S.,Computer Science,2010,2014,5
730,70,3,B.S.,Computer Science,2010,2014,5
731,69,3,B.S.,Computer Science,2010,2014,5
732,68,3,B.S.,Computer Science,2010,2014,5
733,67,3,B.S.,Computer Science,2010,2014,5
734,66,3,B.S.,Computer Science,2010,2014,5
735,65,3,B.S.,Computer Science,2010,2014,5
736,64,3,B.S.,Computer Science,2010,2014,5
737,63,3,B.S.,Computer Science,2010,2014,5
738,62,3,B.S.,Computer Science,2010,2014,5
739,61,3,B.S.,Computer Science,2010,2014,5
740,60,3,B.S.,Computer Science,2010,2014,5
741,59,3,B.S.,Computer Science,2010,2014,5
742,58,3,B.S.,Computer Science,2010,2014,1
743,57,3,B.S.,Computer Science,2010,2014,1
744,56,3,B.S.,Computer Science,2010,2014,1
745,55,3,B.S.,Computer Science,2010,2014,1
746,54,4,B.S.,Computer Science,2010,2014,1
747,53,4,B.S.,Computer Science,2010,2014,1
748,52,4,B.S.,Computer Science,2010,2014,1
749,51,4,B.S.,Computer Science,2010,2014,1
750,50,4,B.S.,Computer Science,2010,2014,1
751,49,4,B.S.,Computer Science,2010,2014,1
752,48,1,B.S.,Computer Science,2010,2014,1
753,47,1,B.S.,Computer Science,2010,2014,1
754,46,1,B.S.,Computer Science,2010,2014,1
755,45,1,B.S.,Computer Science,2010,2014,1
756,44,1,B.S.,Computer Science,2010,2014,1
757,43,1,B.S.,Computer Science,2010,2014,1
758,42,1,B.S.,Computer Science,2010,2014,1
759,41,1,B.S.,Computer Science,2010,2014,1
760,40,1,B.S.,Computer Science,2010,2014,1
761,39,1,B.S.,Computer Science,2010,2014,1
762,38,1,B.S.,Computer Science,2010,2014,1
763,37,1,B.S.,Computer Science,2010,2014,1
764,36,1,B.S.,Computer Science,2010,2014,1
765,35,1,B.S.,Computer Science,2010,2014,1
766,34,1,B.S.,Computer Science,2010,2014,1
767,33,1,B.S.,Computer Science,2010,2014,1
768,32,1,B.S.,Computer Science,2010,2014,2
769,31,1,B.S.,Computer Science,2010,2014,2
770,30,1,B.S.,Computer Science,2010,2014,2
771,29,1,B.S.,Computer Science,2010,2014,2
772,28,1,B.S.,Computer Science,2010,2014,2
773,27,1,B.S.,Computer Science,2010,2014,2
774,26,1,B.S.,Computer Science,2010,2014,2
775,25,1,B.S.,Computer Science,2010,2014,2
776,24,1,B.S.,Computer Science,2010,2014,2
777,23,1,B.S.,Computer Science,2010,2014,2
778,22,1,B.S.,Computer Science,2010,2014,2
779,21,1,B.S.,Computer Science,2010,2014,2
780,20,1,B.S.,Computer Science,2010,2014,2
781,19,1,B.S.,Computer Science,2010,2014,2
782,18,1,B.S.,Computer Science,2010,2014,2
783,17,1,B.S.,Computer Science,2010,2014,2
784,16,1,B.S.,Computer Science,2010,2014,2
785,15,1,B.S.,Computer Science,2010,2014,2
786,14,1,B.S.,Computer Science,2010,2014,2
787,13,2,B.S.,Computer Science,2010,2014,2
788,12,2,B.S.,Computer Science,2010,2014,2
789,11,2,B.S.,Computer Science,2010,2014,2
790,10,2,B.S.,Computer Science,2010,2014,2
791,9,2,B.S.,Computer Science,2010,2014,2
792,8,2,B.S.,Computer Science,2010,2014,2
793,7,2,B.S.,Computer Science,2010,2014,2
794,2,6,B.S.,Computer Science,2010,2014,3
795,2,6,B.S.,Computer Science,2010,2014,3
796,2,6,B.S.,Computer Science,2010,2014,3
797,2,6,B.S.,Computer Science,2010,2014,3
798,2,6,B.S.,Computer Science,2010,2014,3
799,2,6,B.S.,Computer Science,2010,2014,3
800,2,6,B.S.,Computer Science,2010,2014,3
801,2,6,B.S.,Computer Science,2010,2014,3
802,2,6,B.S.,Computer Science,2010,2014,3
803,2,6,B.S.,Computer Science,2010,2014,3
804,2,4,B.S.,Computer Science,2010,2014,3
805,2,4,B.S.,Computer Science,2010,2014,3
806,2,4,B.S.,Computer Science,2010,2014,3
807,2,4,B.S.,Computer Science,2010,2014,3
808,2,4,B.S.,Computer Science,2010,2014,3
809,2,4,B.S.,Computer Science,2010,2014,3
810,2,4,B.S.,Computer Science,2010,2014,3
811,2,4,B.S.,Computer Science,2010,2014,3
812,2,4,B.S.,Computer Science,2010,2014,3
813,2,4,B.S.,Computer Science,2010,2014,3
814,2,4,B.S.,Computer Science,2010,2014,3
815,2,4,B.S.,Computer Science,2010,2014,3
816,2,4,B.S.,Computer Science,2010,2014,3
817,2,4,B.S.,Computer Science,2010,2014,3
818,2,4,B.S.,Computer Science,2010,2014,3
819,2,4,B.S.,Computer Science,2010,2014,3
820,60,3,B.S.,Computer Science,2010,2014,4
821,59,3,B.S.,Computer Science,2010,2014,4
822,58,4,B.S.,Computer Science,2010,2014,4
823,57,4,B.S.,Computer Science,2010,2014,4
824,56,4,B.S.,Computer Science,2010,2014,4
825,55,4,B.S.,Computer Science,2010,2014,4
826,54,4,B.S.,Computer Science,2010,2014,4
827,53,1,B.S.,Computer Science,2010,2014,4
828,52,1,B.S.,Computer Science,2010,2014,4
829,51,1,B.S.,Computer Science,2010,2014,4
830,50,1,B.S.,Computer Science,2010,2014,4
831,49,1,B.S.,Computer Science,2010,2014,4
832,48,1,B.S.,Computer Science,2010,2014,4
833,47,1,B.S.,Computer Science,2010,2014,4
834,46,1,B.S.,Computer Science,2010,2014,4
835,45,1,B.S.,Computer Science,2010,2014,4
836,44,1,B.S.,Computer Science,2010,2014,4
837,43,1,B.S.,Computer Science,2010,2014,4
838,42,1,B.S.,Computer Science,2010,2014,4
839,41,1,B.S.,Computer Science,2010,2014,4
840,40,1,B.S.,Computer Science,2010,2014,4
841,39,1,B.S.,Computer Science,2010,2014,4
842,38,1,B.S.,Computer Science,2010,2014,4
843,37,1,B.S.,Computer Science,2010,2014,4
844,36,1,B.S.,Computer Science,2010,2014,4
845,35,1,B.S.,Computer Science,2010,2014,4
846,34,1,B.S.,Computer Science,2010,2014,5
847,33,1,B.S.,Computer Science,2010,2014,5
848,32,1,B.S.,Computer Science,2010,2014,5
849,31,1,B.S.,Computer Science,2010,2014,5
850,30,1,B.S.,Computer Science,2010,2014,5
851,29,1,B.S.,Computer Science,2010,2014,5
852,28,1,B.S.,Computer Science,2010,2014,5
853,27,1,B.S.,Computer Science,2010,2014,5
854,26,1,B.S.,Computer Science,2010,2014,5
855,25,1,B.S.,Computer Science,2010,2014,5
856,24,1,B.S.,Computer Science,2010,2014,5
857,23,1,B.S.,Computer Science,2010,2014,5
858,22,1,B.S.,Computer Science,2010,2014,5
859,21,1,B.S.,Computer Science,2010,2014,5
860,20,1,B.S.,Computer Science,2010,2014,5
861,19,1,B.S.,Computer Science,2010,2014,5
862,18,2,B.S.,Computer Science,2010,2014,5
863,17,2,B.S.,Computer Science,2010,2014,5
864,16,2,B.S.,Computer Science,2010,2014,5
865,15,2,B.S.,Computer Science,2010,2014,5
866,14,2,B.S.,Computer Science,2010,2014,5
867,13,2,B.S.,Computer Science,2010,2014,5
868,12,2,B.S.,Computer Science,2010,2014,5
869,11,2,B.S.,Computer Science,2010,2014,5
870,10,2,B.S.,Computer Science,2010,2014,5
871,9,2,B.S.,Computer Science,2010,2014,5
872,8,2,B.S.,Computer Science,2010,2014,1
873,7,2,B.S.,Computer Science,2010,2014,1
874,6,2,B.S.,Computer Science,2010,2014,1
875,5,2,B.S.,Computer Science,2010,2014,1
876,4,2,B.S.,Computer Science,2010,2014,1
877,3,2,B.S.,Computer Science,2010,2014,1
878,3,2,B.S.,Computer Science,2010,2014,1
879,1,3,B.S.,Computer Science,2010,2014,1
880,80,3,B.S.,Computer Science,2010,2014,1
881,79,3,B.S.,Computer Science,2010,2014,1
882,78,3,B.S.,Computer Science,2010,2014,1
883,77,3,B.S.,Computer Science,2010,2014,1
884,76,3,B.S.,Computer Science,2010,2014,1
885,75,3,B.S.,Computer Science,2010,2014,1
886,74,3,B.S.,Computer Science,2010,2014,1
887,73,3,B.S.,Computer Science,2010,2014,1
888,72,3,B.S.,Computer Science,2010,2014,1
889,71,3,B.S.,Computer Science,2010,2014,1
890,70,3,B.S.,Computer Science,2010,2014,1
891,69,3,B.S.,Computer Science,2010,2014,1
892,68,3,B.S.,Computer Science,2010,2014,1
893,67,3,B.S.,Computer Science,2010,2014,1
894,66,3,B.S.,Computer Science,2010,2014,1
895,65,3,B.S.,Computer Science,2010,2014,1
896,64,3,B.S.,Computer Science,2010,2014,1
897,63,4,B.S.,Computer Science,2010,2014,1
898,62,4,B.S.,Computer Science,2010,2014,2
899,61,4,B.S.,Computer Science,2010,2014,2
900,60,4,B.S.,Computer Science,2010,2014,2
901,59,4,B.S.,Computer Science,2010,2014,2
902,58,4,B.S.,Computer Science,2010,2014,2
903,57,1,B.S.,Computer Science,2010,2014,2
904,56,1,B.S.,Computer Science,2010,2014,2
905,55,1,B.S.,Computer Science,2010,2014,2
906,54,1,B.S.,Computer Science,2010,2014,2
907,53,1,B.S.,Computer Science,2010,2014,2
908,52,1,B.S.,Computer Science,2010,2014,2
909,51,1,B.S.,Computer Science,2010,2014,2
910,50,1,B.S.,Computer Science,2010,2014,2
911,49,1,B.S.,Computer Science,2010,2014,2
912,48,1,B.S.,Computer Science,2010,2014,2
913,47,1,B.S.,Computer Science,2010,2014,2
914,46,1,B.S.,Computer Science,2010,2014,2
915,45,1,B.S.,Computer Science,2010,2014,2
916,44,1,B.S.,Computer Science,2010,2014,2
917,43,1,B.S.,Computer Science,2010,2014,2
918,42,1,B.S.,Computer Science,2010,2014,2
919,41,1,B.S.,Computer Science,2010,2014,2
920,40,1,B.S.,Computer Science,2010,2014,2
921,39,1,B.S.,Computer Science,2010,2014,2
922,38,1,B.S.,Computer Science,2010,2014,2
923,37,1,B.S.,Computer Science,2010,2014,2
924,2,8,B.S.,Computer Science,2010,2014,3
925,2,8,B.S.,Computer Science,2010,2014,3
926,2,8,B.S.,Computer Science,2010,2014,3
927,2,8,B.S.,Computer Science,2010,2014,3
928,2,8,B.S.,Computer Science,2010,2014,3
929,2,8,B.S.,Computer Science,2010,2014,3
930,2,8,B.S.,Computer Science,2010,2014,3
931,2,8,B.S.,Computer Science,2010,2014,3
932,2,8,B.S.,Computer Science,2010,2014,3
933,2,8,B.S.,Computer Science,2010,2014,3
934,2,8,B.S.,Computer Science,2010,2014,3
935,2,8,B.S.,Computer Science,2010,2014,3
936,2,8,B.S.,Computer Science,2010,2014,3
937,2,6,B.S.,Computer Science,2010,2014,3
938,2,6,B.S.,Computer Science,2010,2014,3
939,2,6,B.S.,Computer Science,2010,2014,3
940,2,6,B.S.,Computer Science,2010,2014,3
941,2,6,B.S.,Computer Science,2010,2014,3
942,2,6,B.S.,Computer Science,2010,2014,3
943,2,6,B.S.,Computer Science,2010,2014,3
944,2,6,B.S.,Computer Science,2010,2014,3
945,2,6,B.S.,Computer Science,2010,2014,3
946,2,6,B.S.,Computer Science,2010,2014,3
947,2,6,B.S.,Computer Science,2010,2014,3
948,2,6,B.S.,Computer Science,2010,2014,3
949,2,6,B.S.,Computer Science,2010,2014,3
950,10,2,B.S.,Computer Science,2010,2014,4
951,9,2,B.S.,Computer Science,2010,2014,4
952,8,2,B.S.,Computer Science,2010,2014,4
953,7,2,B.S.,Computer Science,2010,2014,4
954,6,2,B.S.,Computer Science,2010,2014,4
955,5,3,B.S.,Computer Science,2010,2014,4
956,4,3,B.S.,Computer Science,2010,2014,4
957,3,3,B.S.,Computer Science,2010,2014,4
958,3,3,B.S.,Computer Science,2010,2014,4
959,1,3,B.S.,Computer Science,2010,2014,4
960,80,3,B.S.,Computer Science,2010,2014,4
961,79,3,B.S.,Computer Science,2010,2014,4
962,78,3,B.S.,Computer Science,2010,2014,4
963,77,3,B.S.,Computer Science,2010,2014,4
964,76,3,B.S.,Computer Science,2010,2014,4
965,75,3,B.S.,Computer Science,2010,2014,4
966,74,3,B.S.,Computer Science,2010,2014,4
967,73,3,B.S.,Computer Science,2010,2014,4
968,72,3,B.S.,Computer Science,2010,2014,4
969,71,3,B.S.,Computer Science,2010,2014,4
970,70,3,B.S.,Computer Science,2010,2014,4
971,69,3,B.S.,Computer Science,2010,2014,4
972,68,4,B.S.,Computer Science,2010,2014,4
973,67,4,B.S.,Computer Science,2010,2014,4
974,66,4,B.S.,Computer Science,2010,2014,4
975,65,4,B.S.,Computer Science,2010,2014,4
976,64,4,B.S.,Computer Science,2010,2014,5
977,63,4,B.S.,Computer Science,2010,2014,5
978,62,1,B.S.,Computer Science,2010,2014,5
979,61,1,B.S.,Computer Science,2010,2014,5
980,60,1,B.S.,Computer Science,2010,2014,5
981,59,1,B.S.,Computer Science,2010,2014,5
982,58,1,B.S.,Computer Science,2010,2014,5
983,57,1,B.S.,Computer Science,2010,2014,5
984,56,1,B.S.,Computer Science,2010,2014,5
985,55,1,B.S.,Computer Science,2010,2014,5
986,54,1,B.S.,Computer Science,2010,2014,5
987,53,1,B.S.,Computer Science,2010,2014,5
988,52,1,B.S.,Computer Science,2010,2014,5
989,51,1,B.S.,Computer Science,2010,2014,5
990,50,1,B.S.,Computer Science,2010,2014,5
991,49,1,B.S.,Computer Science,2010,2014,5
992,48,1,B.S.,Computer Science,2010,2014,5
993,47,1,B.S.,Computer Science,2010,2014,5
994,46,1,B.S.,Computer Science,2010,2014,5
995,45,1,B.S.,Computer Science,2010,2014,5
996,44,1,B.S.,Computer Science,2010,2014,5
997,43,1,B.S.,Computer Science,2010,2014,5
998,42,1,B.S.,Computer Science,2010,2014,5
999,41,1,B.S.,Computer Science,2010,2014,5
1000,40,1,B.S.,Computer Science,2010,2014,5