research_interest_id,profile_id
1,1
2,1
6,1
1,2
2,2
3,2
1,3
4,3
6,3
1,4
7,4
8,4
1,5
9,5
1,6
10,6
1,7
11,7
1,8
2,8
1,9
7,9
1,10
18,10
1,11
19,11
1,12
17,12
9,12
9,13
10,13
10,14
11,15
11,16
12,16
12,17
13,18
13,19
14,20
15,21
15,22
16,23
16,24
17,24
17,25
17,26
18,26
18,27
19,27
19,28
19,29
20,29
20,30
21,31
21,32
22,32
22,33
23,34
23,35
24,36
25,37
25,38
26,39
1,39
1,40
1,41
2,42
2,43
3,43
3,44
3,45
4,45
4,46
5,46
5,47
5,48
6,48
6,49
7,50
7,51
8,51
8,52
9,53
9,54
10,55
11,56
11,57
12,58
12,59
13,59
13,60
14,61
14,62
15,62
15,63
15,64
16,64
16,65
17,65
17,66
17,67
18,67
18,68
19,69
19,70
20,70
20,71
21,72
21,73
22,74
23,75
23,76
24,77
24,78
25,78
25,79
26,80
1,80
1,81
1,82
1,83
2,83
2,84
3,84
3,85
3,86
4,86
4,87
5,88
5,89
6,89
6,90
7,91
7,92
8,93
9,94
9,95
10,96
10,97
11,97
11,98
12,99
12,100
13,100
13,101
13,102
14,102
14,103
15,103
15,104
15,105
16,105
16,106
17,107
17,108
18,108
18,109
19,110
19,111
20,112
21,113
21,114
22,115
22,116
23,116
23,117
23,118
24,118
24,119
25,119
25,120
25,121
26,121
1,122
1,123
1,124
2,124
2,125
3,126
3,127
4,127
4,128
5,129
5,130
6,131
6,132
7,132
7,133
8,134
8,135
9,135
9,136
9,137
10,137
10,138
11,138
11,139
11,140
12,140
12,141
13,142
13,143
14,143
14,144
15,145
15,146
16,146
16,147
17,148
17,149
18,150
18,151
19,151
19,152
20,153
20,154
21,154
21,155
21,156
22,156
22,157
23,157
23,158
23,159
24,159
24,160
25,161
25,162
26,162
1,163
1,164
1,165
2,165
2,166
3,167
3,168
4,169
4,170
5,170
5,171
6,172
6,173
7,173
7,174
7,175
8,175
8,176
9,176
9,177
9,178
10,178
10,179
11,180
11,181
12,181
12,182
13,183
13,184
14,185
15,186
15,187
16,188
16,189
17,189
17,190
18,191
18,192
19,192
19,193
19,194
20,194
20,195
21,195
21,196
21,197
22,197
22,198
23,199
23,200
24,200
24,201
25,202
25,203
26,204
1,204
1,205
1,206
2,207
2,208
3,208
3,209
3,210
4,210
4,211
5,211
5,212
5,213
6,213
6,214
7,215
7,216
8,216
8,217
9,218
9,219
10,219
10,220
11,221
11,222
12,223
12,224
13,224
13,225
14,226
14,227
15,227
15,228
15,229
16,229
16,230
17,230
17,231
17,232
18,232
18,233
19,234
19,235
20,235
20,236
21,237
21,238
22,238
22,239
23,240
23,241
24,242
24,243
25,243
25,244
26,245
1,245
1,246
1,247
1,248
2,248
2,249
3,249
3,250
3,251
4,251
4,252
5,253
5,254
6,254
6,255
7,256
7,257
8,257
8,258
9,259
9,260
10,261
10,262
11,262
11,263
12,264
12,265
13,265
13,266
13,267
14,267
14,268
15,268
15,269
15,270
16,270
16,271
17,272
17,273
18,273
18,274
19,275
19,276
20,276
20,277
21,278
21,279
22,280
22,281
23,281
23,282
24,283
24,284
25,284
25,285
25,286
26,286
1,287
1,288
1,289
2,289
2,290
3,291
3,292
4,292
4,293
5,294
5,295
6,295
6,296
7,297
7,298
8,299
8,300
9,300
9,301
9,302
10,302
10,303
11,303
11,304
11,305
12,305
12,306
13,307
13,308
14,308
14,309
15,310
15,311
16,311
16,312
17,313
17,314
18,314
18,315
18,316
19,316
19,317
20,318
20,319
21,319
21,320
21,321
22,321
22,322
23,322
23,323
23,324
24,324
24,325
25,326
25,327
26,327
1,328
1,329
1,330
2,330
2,331
3,332
3,333
4,333
4,334
4,335
5,335
5,336
6,337
6,338
7,338
7,339
7,340
8,340
8,341
9,341
9,342
9,343
10,343
10,344
11,345
11,346
12,346
12,347
13,348
13,349
14,349
14,350
15,351
15,352
16,352
16,353
16,354
17,354
17,355
18,356
18,357
19,357
19,358
19,359
20,359
20,360
21,360
21,361
21,362
22,362
22,363
23,364
23,365
24,365
24,366
25,367
25,368
26,368
26,369
1,369
1,370
1,371
2,371
2,372
2,373
3,373
3,374
4,375
4,376
5,376
5,377
5,378
6,378
6,379
7,379
7,380
7,381
8,381
8,382
9,383
9,384
10,384
10,385
11,386
11,387
12,387
12,388
13,389
13,390
14,390
14,391
14,392
15,392
15,393
16,394
16,395
17,395
17,396
17,397
18,397
18,398
19,399
19,400
20,400
20,401
21,402
21,403
22,403
22,404
23,405
23,406
24,406
24,407
24,408
25,408
25,409
26,409
26,410
1,410
1,411
1,412
1,413
2,413
2,414
3,414
3,415
3,416
4,416
4,417
5,418
5,419
6,419
6,420
7,421
7,422
8,422
8,423
9,424
9,425
10,425
10,426
10,427
11,427
11,428
12,428
12,429
12,430
13,430
13,431
13,432
14,432
14,433
15,433
15,434
15,435
16,435
16,436
17,437
17,438
18,438
18,439
19,440
19,441
20,441
20,442
21,443
21,444
22,444
22,445
22,446
23,446
23,447
24,448
24,449
25,449
25,450
25,451
26,451
1,452
1,453
1,454
2,454
2,455
3,456
3,457
4,457
4,458
5,459
5,460
6,460
6,461
7,462
7,463
8,463
8,464
8,465
9,465
9,466
10,467
10,468
11,468
11,469
11,470
12,470
12,471
13,471
13,472
13,473
14,473
14,474
15,475
15,476
16,476
16,477
17,478
17,479
18,479
18,480
19,481
19,482
20,482
20,483
20,484
21,484
21,485
22,486
22,487
23,487
23,488
23,489
24,489
24,490
25,491
25,492
26,492
1,493
1,494
1,495
2,495
2,496
3,497
3,498
4,498
4,499
4,500
5,500
5,501
6,501
6,502
6,503
7,503
7,504
7,505
8,505
8,506
9,506
9,507
9,508
10,508
10,509
11,510
11,511
12,511
12,512
13,513
13,514
14,514
14,515
15,516
15,517
16,517
16,518
16,519
17,519
17,520
18,520
18,521
18,522
19,522
19,523
19,524
20,524
20,525
21,525
21,526
21,527
22,527
22,528
23,529
23,530
24,530
24,531
25,532
25,533
26,533
26,534
1,534
1,535
1,536
2,536
2,537
2,538
3,538
3,539
4,539
4,540
4,541
5,541
5,542
5,543
6,543
6,544
7,544
7,545
7,546
8,546
8,547
9,548
9,549
10,549
10,550
11,551
11,552
12,552
12,553
13,554
13,555
14,555
14,556
14,557
15,557
15,558
16,558
16,559
16,560
17,560
17,561
17,562
18,562
18,563
19,563
19,564
19,565
20,565
20,566
21,567
21,568
22,568
22,569
23,570
23,571
24,571
24,572
25,573
25,574
26,574
26,575
1,575
1,576
1,577
2,577
2,578
2,579
3,579
3,580
3,581
4,581
4,582
5,583
5,584
6,584
6,585
7,586
7,587
8,587
8,588
9,589
9,590
10,590
10,591
10,592
11,592
11,593
12,593
12,594
12,595
13,595
13,596
14,597
14,598
15,598
15,599
15,600
16,600
16,601
17,602
17,603
18,603
18,604
19,605
19,606
20,606
20,607
21,608
21,609
22,609
22,610
22,611
23,611
23,612
24,612
24,613
24,614
25,614
25,615
26,616
1,616
1,617
1,618
1,619
2,619
2,620
3,621
3,622
4,622
4,623
5,624
5,625
6,625
6,626
7,627
7,628
8,628
8,629
8,630
9,630
9,631
10,631
10,632
10,633
11,633
11,634
12,635
12,636
13,636
13,637
13,638
14,638
14,639
15,640
15,641
16,641
16,642
17,643
17,644
18,644
18,645
19,646
19,647
20,647
20,648
20,649
21,649
21,650
22,650
22,651
22,652
23,652
23,653
24,654
24,655
25,655
25,656
25,657
26,657
1,658
1,659
1,660
2,660
2,661
3,662
3,663
4,663
4,664
5,665
5,666
6,666
6,667
6,668
7,668
7,669
8,669
8,670
8,671
9,671
9,672
10,673
10,674
11,675
11,676
12,676
12,677
13,678
13,679
14,679
14,680
15,681
15,682
16,682
16,683
16,684
17,684
17,685
18,685
18,686
18,687
19,687
19,688
20,689
20,690
21,690
21,691
22,692
22,693
23,694
23,695
24,695
24,696
25,697
25,698
26,698
1,699
1,700
1,701
2,701
2,702
2,703
3,703
3,704
4,704
4,705
4,706
5,706
5,707
6,708
6,709
7,709
7,710
7,711
8,711
8,712
9,713
9,714
10,714
10,715
11,716
11,717
12,717
12,718
13,719
13,720
14,720
14,721
14,722
15,722
15,723
16,723
16,724
16,725
17,725
17,726
18,727
18,728
19,728
19,729
19,730
20,730
20,731
21,732
21,733
22,733
22,734
23,735
23,736
24,736
24,737
25,738
25,739
26,739
26,740
1,740
1,741
1,742
2,742
2,743
2,744
3,744
3,745
4,746
4,747
5,747
5,748
5,749
6,749
6,750
7,751
7,752
8,752
8,753
9,754
9,755
10,755
10,756
11,757
11,758
12,758
12,759
12,760
13,760
13,761
14,761
14,762
14,763
15,763
15,764
16,765
16,766
17,767
17,768
18,768
18,769
19,770
19,771
20,771
20,772
21,773
21,774
22,774
22,775
22,776
23,776
23,777
24,777
24,778
24,779
25,779
25,780
26,781
1,781
1,782
1,783
2,784
2,785
3,786
3,787
4,787
4,788
5,789
5,790
6,790
6,791
7,792
7,793
8,793
8,794
8,795
9,795
9,796
10,796
10,797
10,798
11,798
11,799
12,800
12,801
13,801
13,802
14,803
14,804
15,805
15,806
16,806
16,807
17,808
17,809
18,809
18,810
19,811
19,812
20,812
20,813
20,814
21,814
21,815
22,815
22,816
22,817
23,817
23,818
24,819
24,820
25,820
25,821
26,822
1,823
1,824
1,825
2,825
2,826
3,827
3,828
4,828
4,829
5,830
5,831
6,831
6,832
6,833
7,833
7,834
8,834
8,835
8,836
9,836
9,837
10,838
10,839
11,839
11,840
12,841
12,842
13,843
13,844
14,844
14,845
15,846
15,847
16,847
16,848
17,849
17,850
18,850
18,851
18,852
19,852
19,853
20,853
20,854
20,855
21,855
21,856
22,857
22,858
23,859
24,860
24,861
25,862
25,863
26,863
1,864
1,865
1,866
2,866
2,867
2,868
3,868
3,869
4,869
4,870
4,871
5,871
5,872
6,873
6,874
7,874
7,875
8,876
8,877
9,878
10,879
10,880
11,881
11,882
12,882
12,883
13,884
13,885
14,885
14,886
14,887
15,887
15,888
16,888
16,889
16,890
17,890
17,891
18,892
18,893
19,893
19,894
20,895
20,896
21,897
22,898
22,899
23,900
23,901
24,901
24,902
25,903
25,904
26,904
26,905
1,905
1,906
1,907
2,907
2,908
2,909
3,909
3,910
4,911
4,912
5,912
5,913
6,914
6,915
7,916
8,917
8,918
9,919
9,920
10,920
10,921
11,922
11,923
12,923
12,924
12,925
13,925
13,926
14,926
14,927
14,928
15,928
15,929
16,930
16,931
17,931
17,932
18,933
18,934
19,935
20,936
20,937
21,938
21,939
22,939
22,940
23,941
23,942
24,942
24,943
24,944
25,944
25,945
26,945
26,946
1,946
1,947
1,948
2,949
2,950
3,950
3,951
4,952
4,953
5,954
5,955
6,955
6,956
7,957
7,958
8,958
8,959
8,960
9,960
9,961
10,961
10,962
10,963
11,963
11,964
12,965
12,966
13,966
13,967
14,968
14,969
15,970
16,971
16,972
17,973
17,974
18,974
18,975
19,976
19,977
20,977
20,978
20,979
21,979
21,980
22,980
22,981
22,982
23,982
23,983
24,984
24,985
25,985
25,986
26,987
1,988
1,989
2,990
2,991
3,992
3,993
4,993
4,994
5,995
5,996
6,996
6,997
6,998
7,998
7,999
8,999
8,1000